system:index,date,day,month,solar_radiation,year,.geo
20160825,2016-08-25,25.0,8.0,1.6886934E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160826,2016-08-26,26.0,8.0,8448800.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160827,2016-08-27,27.0,8.0,2.300405E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160828,2016-08-28,28.0,8.0,1.739152E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160829,2016-08-29,29.0,8.0,1.800862E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160830,2016-08-30,30.0,8.0,1.1431476E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160831,2016-08-31,31.0,8.0,2230864.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160901,2016-09-01,1.0,9.0,2.0747978E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160902,2016-09-02,2.0,9.0,1.742143E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160903,2016-09-03,3.0,9.0,1.2820072E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160904,2016-09-04,4.0,9.0,1.4503346E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160905,2016-09-05,5.0,9.0,1.7654656E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160906,2016-09-06,6.0,9.0,1.8385168E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160907,2016-09-07,7.0,9.0,1.7686214E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160908,2016-09-08,8.0,9.0,1.8159764E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160909,2016-09-09,9.0,9.0,1.686571E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160910,2016-09-10,10.0,9.0,1.7676908E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160911,2016-09-11,11.0,9.0,1.5680678E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160912,2016-09-12,12.0,9.0,1.758541E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160913,2016-09-13,13.0,9.0,1.7176744E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160914,2016-09-14,14.0,9.0,1.7920872E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160915,2016-09-15,15.0,9.0,1.6474526E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160916,2016-09-16,16.0,9.0,1.119616E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160917,2016-09-17,17.0,9.0,1.5683722E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160918,2016-09-18,18.0,9.0,1.6681854E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160919,2016-09-19,19.0,9.0,1.7803568E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160920,2016-09-20,20.0,9.0,2.0515782E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160921,2016-09-21,21.0,9.0,1.8077326E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160922,2016-09-22,22.0,9.0,1.765360956640625E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160923,2016-09-23,23.0,9.0,1.624343818359375E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160924,2016-09-24,24.0,9.0,1.86260484375E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160925,2016-09-25,25.0,9.0,1.64736331875E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160926,2016-09-26,26.0,9.0,1.36703015E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160927,2016-09-27,27.0,9.0,2276865.5,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160928,2016-09-28,28.0,9.0,8354877.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160929,2016-09-29,29.0,9.0,5601572.1875,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160930,2016-09-30,30.0,9.0,8842369.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161001,2016-10-01,1.0,10.0,1.44953975E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002,2016-10-02,2.0,10.0,2765362.5,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003,2016-10-03,3.0,10.0,1.29488464375E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004,2016-10-04,4.0,10.0,1.76113189375E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005,2016-10-05,5.0,10.0,1.03954420625E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006,2016-10-06,6.0,10.0,1.77800944375E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007,2016-10-07,7.0,10.0,1.09151844453125E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008,2016-10-08,8.0,10.0,1.450435345703125E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009,2016-10-09,9.0,10.0,1.7990060650878906E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010,2016-10-10,10.0,10.0,1.7283554E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161011,2016-10-11,11.0,10.0,1.5659412E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161012,2016-10-12,12.0,10.0,1.6574088E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161013,2016-10-13,13.0,10.0,1.6464264E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161014,2016-10-14,14.0,10.0,1.6177478E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161015,2016-10-15,15.0,10.0,1.4801766E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161016,2016-10-16,16.0,10.0,4064426.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161017,2016-10-17,17.0,10.0,9940912.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161018,2016-10-18,18.0,10.0,1.4534468E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161019,2016-10-19,19.0,10.0,1.4822978E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161020,2016-10-20,20.0,10.0,1.4784544E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161021,2016-10-21,21.0,10.0,8409540.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161022,2016-10-22,22.0,10.0,8414880.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161023,2016-10-23,23.0,10.0,2111150.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161024,2016-10-24,24.0,10.0,1.443096E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161025,2016-10-25,25.0,10.0,6808568.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161026,2016-10-26,26.0,10.0,7069664.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161027,2016-10-27,27.0,10.0,1.0977484E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161028,2016-10-28,28.0,10.0,7615952.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161029,2016-10-29,29.0,10.0,5554596.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161030,2016-10-30,30.0,10.0,1.4416896E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161031,2016-10-31,31.0,10.0,2980136.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161101,2016-11-01,1.0,11.0,1.4403324E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161102,2016-11-02,2.0,11.0,1.348312E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161103,2016-11-03,3.0,11.0,1.1253632E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161104,2016-11-04,4.0,11.0,7754444.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161105,2016-11-05,5.0,11.0,7874864.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161106,2016-11-06,6.0,11.0,9231464.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161107,2016-11-07,7.0,11.0,7272288.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161108,2016-11-08,8.0,11.0,1.315624E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161109,2016-11-09,9.0,11.0,1.3078864E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161110,2016-11-10,10.0,11.0,5940944.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161111,2016-11-11,11.0,11.0,1.1248512E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161112,2016-11-12,12.0,11.0,9705452.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161113,2016-11-13,13.0,11.0,3916344.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161114,2016-11-14,14.0,11.0,3263152.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161115,2016-11-15,15.0,11.0,1.2236016E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161116,2016-11-16,16.0,11.0,1.1177084E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161117,2016-11-17,17.0,11.0,1.1107076E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161118,2016-11-18,18.0,11.0,8295984.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161119,2016-11-19,19.0,11.0,6739040.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161120,2016-11-20,20.0,11.0,1.1279008E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161121,2016-11-21,21.0,11.0,8219448.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161122,2016-11-22,22.0,11.0,8864312.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161123,2016-11-23,23.0,11.0,1.0632064E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161124,2016-11-24,24.0,11.0,1.1410852E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161125,2016-11-25,25.0,11.0,9751820.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161126,2016-11-26,26.0,11.0,3078000.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161127,2016-11-27,27.0,11.0,8565828.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161128,2016-11-28,28.0,11.0,1.0900468E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161129,2016-11-29,29.0,11.0,1.0722516E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161130,2016-11-30,30.0,11.0,5236940.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161201,2016-12-01,1.0,12.0,1.0344072E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161202,2016-12-02,2.0,12.0,1.0433212E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161203,2016-12-03,3.0,12.0,9547428.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161204,2016-12-04,4.0,12.0,6843680.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161205,2016-12-05,5.0,12.0,7620824.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161206,2016-12-06,6.0,12.0,1.0559192E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161207,2016-12-07,7.0,12.0,8538036.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161208,2016-12-08,8.0,12.0,7446092.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161209,2016-12-09,9.0,12.0,8591196.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161210,2016-12-10,10.0,12.0,1.0362892E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161211,2016-12-11,11.0,12.0,9945992.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161212,2016-12-12,12.0,12.0,6984792.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161213,2016-12-13,13.0,12.0,9113928.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161214,2016-12-14,14.0,12.0,1522868.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161215,2016-12-15,15.0,12.0,1.0421904E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161216,2016-12-16,16.0,12.0,1.0264288E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161217,2016-12-17,17.0,12.0,7622584.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161218,2016-12-18,18.0,12.0,6157220.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161219,2016-12-19,19.0,12.0,2471816.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161220,2016-12-20,20.0,12.0,8516732.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161221,2016-12-21,21.0,12.0,6862560.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161222,2016-12-22,22.0,12.0,1270672.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161223,2016-12-23,23.0,12.0,3255676.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161224,2016-12-24,24.0,12.0,9852240.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161225,2016-12-25,25.0,12.0,9239744.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161226,2016-12-26,26.0,12.0,2553656.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161227,2016-12-27,27.0,12.0,9305392.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161228,2016-12-28,28.0,12.0,1.0403276E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161229,2016-12-29,29.0,12.0,1.054174E7,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161230,2016-12-30,30.0,12.0,9727720.0,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
