system:index,date,day,month,solar_radiation,year,.geo
20230827,2023-08-27,27.0,8.0,7796002.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230828,2023-08-28,28.0,8.0,3412862.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230829,2023-08-29,29.0,8.0,4298778.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230830,2023-08-30,30.0,8.0,1.008832E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230831,2023-08-31,31.0,8.0,1.8967778E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230901,2023-09-01,1.0,9.0,2.2066666E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230902,2023-09-02,2.0,9.0,2.214942E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230903,2023-09-03,3.0,9.0,1.0703904E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230904,2023-09-04,4.0,9.0,1.2690412E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230905,2023-09-05,5.0,9.0,1.9447356E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230906,2023-09-06,6.0,9.0,1.9091954E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230907,2023-09-07,7.0,9.0,2.2519978E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230908,2023-09-08,8.0,9.0,2.1993186E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230909,2023-09-09,9.0,9.0,2.0771256E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230910,2023-09-10,10.0,9.0,1.6152826E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230911,2023-09-11,11.0,9.0,1.7731338E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230912,2023-09-12,12.0,9.0,1.5915128E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230913,2023-09-13,13.0,9.0,2446672.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914,2023-09-14,14.0,9.0,1.3459666E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230915,2023-09-15,15.0,9.0,4067942.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230916,2023-09-16,16.0,9.0,4620848.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230917,2023-09-17,17.0,9.0,1.188968E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230918,2023-09-18,18.0,9.0,1.5246518E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230919,2023-09-19,19.0,9.0,1.2759144E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230920,2023-09-20,20.0,9.0,2894806.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230921,2023-09-21,21.0,9.0,1.3610144E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230922,2023-09-22,22.0,9.0,1.9990734E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230923,2023-09-23,23.0,9.0,1.787361928515625E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230924,2023-09-24,24.0,9.0,1.809420896484375E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230925,2023-09-25,25.0,9.0,1.38376493125E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230926,2023-09-26,26.0,9.0,1331082.6875,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230927,2023-09-27,27.0,9.0,4701741.5625,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230928,2023-09-28,28.0,9.0,1.42007695E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230929,2023-09-29,29.0,9.0,1.454551325E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230930,2023-09-30,30.0,9.0,1.13584945E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231001,2023-10-01,1.0,10.0,1.9254881E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231002,2023-10-02,2.0,10.0,1.87556335E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231003,2023-10-03,3.0,10.0,9120147.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231004,2023-10-04,4.0,10.0,1.55978965E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231005,2023-10-05,5.0,10.0,1.8810569625E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231006,2023-10-06,6.0,10.0,1.74834661875E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231007,2023-10-07,7.0,10.0,1.509792125E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231008,2023-10-08,8.0,10.0,9216915.671875,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231009,2023-10-09,9.0,10.0,1.240422601953125E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231010,2023-10-10,10.0,10.0,1.6824434E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231011,2023-10-11,11.0,10.0,1.5648386E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231012,2023-10-12,12.0,10.0,1.6534138E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231013,2023-10-13,13.0,10.0,1.0049658E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231014,2023-10-14,14.0,10.0,1.1097134E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231015,2023-10-15,15.0,10.0,1.2111298E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231016,2023-10-16,16.0,10.0,1.6104512E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231017,2023-10-17,17.0,10.0,1.6543864E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231018,2023-10-18,18.0,10.0,1.2668274E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231019,2023-10-19,19.0,10.0,3782894.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231020,2023-10-20,20.0,10.0,1.5663596E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231021,2023-10-21,21.0,10.0,1.5385964E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231022,2023-10-22,22.0,10.0,1.3918968E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231023,2023-10-23,23.0,10.0,1.079105E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231024,2023-10-24,24.0,10.0,6809428.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231025,2023-10-25,25.0,10.0,1.2558156E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231026,2023-10-26,26.0,10.0,5829960.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231027,2023-10-27,27.0,10.0,9805008.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231028,2023-10-28,28.0,10.0,1.3558952E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231029,2023-10-29,29.0,10.0,1.3965348E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231030,2023-10-30,30.0,10.0,1.3318992E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231031,2023-10-31,31.0,10.0,1.0323276E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231101,2023-11-01,1.0,11.0,9083076.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231102,2023-11-02,2.0,11.0,1.230844E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231103,2023-11-03,3.0,11.0,5033240.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231104,2023-11-04,4.0,11.0,8321000.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231105,2023-11-05,5.0,11.0,4559876.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231106,2023-11-06,6.0,11.0,6342500.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231107,2023-11-07,7.0,11.0,1.2661692E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231108,2023-11-08,8.0,11.0,1.264906E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231109,2023-11-09,9.0,11.0,7587756.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110,2023-11-10,10.0,11.0,1.2917958E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231111,2023-11-11,11.0,11.0,9707618.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231112,2023-11-12,12.0,11.0,1.2665748E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231113,2023-11-13,13.0,11.0,1.2538496E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231114,2023-11-14,14.0,11.0,1.0724132E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231115,2023-11-15,15.0,11.0,1.012892E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231116,2023-11-16,16.0,11.0,1791020.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231117,2023-11-17,17.0,11.0,8811040.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231118,2023-11-18,18.0,11.0,1.158876E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231119,2023-11-19,19.0,11.0,9265412.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231120,2023-11-20,20.0,11.0,1.1495188E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231121,2023-11-21,21.0,11.0,1.1269164E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231122,2023-11-22,22.0,11.0,1.0019188E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231123,2023-11-23,23.0,11.0,8951744.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231124,2023-11-24,24.0,11.0,1.0838556E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231125,2023-11-25,25.0,11.0,1.1224316E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231126,2023-11-26,26.0,11.0,7623596.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231127,2023-11-27,27.0,11.0,4773472.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231128,2023-11-28,28.0,11.0,1.0687108E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231129,2023-11-29,29.0,11.0,5965548.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231130,2023-11-30,30.0,11.0,1.041202E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231201,2023-12-01,1.0,12.0,1.0740788E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231202,2023-12-02,2.0,12.0,7284548.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231203,2023-12-03,3.0,12.0,1.0585212E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231204,2023-12-04,4.0,12.0,8551428.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231205,2023-12-05,5.0,12.0,8477804.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231206,2023-12-06,6.0,12.0,3469300.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231207,2023-12-07,7.0,12.0,9596844.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231208,2023-12-08,8.0,12.0,8277464.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231209,2023-12-09,9.0,12.0,6977960.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231210,2023-12-10,10.0,12.0,6816124.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231211,2023-12-11,11.0,12.0,1053744.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231212,2023-12-12,12.0,12.0,4762592.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231213,2023-12-13,13.0,12.0,8192788.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231214,2023-12-14,14.0,12.0,873352.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231215,2023-12-15,15.0,12.0,733576.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231216,2023-12-16,16.0,12.0,7633636.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231217,2023-12-17,17.0,12.0,1.0331488E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231218,2023-12-18,18.0,12.0,8640092.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231219,2023-12-19,19.0,12.0,7022612.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231220,2023-12-20,20.0,12.0,1.0346136E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231221,2023-12-21,21.0,12.0,1.0530208E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231222,2023-12-22,22.0,12.0,1.0461088E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231223,2023-12-23,23.0,12.0,1.0031552E7,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231224,2023-12-24,24.0,12.0,9150576.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225,2023-12-25,25.0,12.0,9345484.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231226,2023-12-26,26.0,12.0,8669408.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231227,2023-12-27,27.0,12.0,9964084.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231228,2023-12-28,28.0,12.0,8886216.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231229,2023-12-29,29.0,12.0,6502796.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231230,2023-12-30,30.0,12.0,1497268.0,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
