system:index,date,day,month,solar_radiation,year,.geo
20200826,2020-08-26,26.0,8.0,1.7182268E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200827,2020-08-27,27.0,8.0,1.1837918E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200828,2020-08-28,28.0,8.0,1.1884214E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200829,2020-08-29,29.0,8.0,6864540.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200830,2020-08-30,30.0,8.0,1.2372446E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831,2020-08-31,31.0,8.0,1.1575488E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200901,2020-09-01,1.0,9.0,1.7709076E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200902,2020-09-02,2.0,9.0,2790274.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903,2020-09-03,3.0,9.0,1.5647164E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200904,2020-09-04,4.0,9.0,1.9629072E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200905,2020-09-05,5.0,9.0,1.3887338E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200906,2020-09-06,6.0,9.0,8402146.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200907,2020-09-07,7.0,9.0,2489696.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200908,2020-09-08,8.0,9.0,1.836693E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909,2020-09-09,9.0,9.0,1.6528402E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200910,2020-09-10,10.0,9.0,1.739466E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200911,2020-09-11,11.0,9.0,1.4410462E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200912,2020-09-12,12.0,9.0,8048636.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200913,2020-09-13,13.0,9.0,1.637592E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200914,2020-09-14,14.0,9.0,1.3303468E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200915,2020-09-15,15.0,9.0,1.7506256E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200916,2020-09-16,16.0,9.0,9645722.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200917,2020-09-17,17.0,9.0,1.2802898E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200918,2020-09-18,18.0,9.0,1.73363E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919,2020-09-19,19.0,9.0,1.8838708E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200920,2020-09-20,20.0,9.0,2.0452772E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200921,2020-09-21,21.0,9.0,1.8430122E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200922,2020-09-22,22.0,9.0,1.904716275E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200923,2020-09-23,23.0,9.0,1.20504095703125E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200924,2020-09-24,24.0,9.0,1.443677175E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925,2020-09-25,25.0,9.0,1.62089221875E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926,2020-09-26,26.0,9.0,1.4631705875E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200927,2020-09-27,27.0,9.0,1.78558184375E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200928,2020-09-28,28.0,9.0,1.85765015625E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200929,2020-09-29,29.0,9.0,1.42084975E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200930,2020-09-30,30.0,9.0,1.47898384375E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201001,2020-10-01,1.0,10.0,1.09744659375E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201002,2020-10-02,2.0,10.0,1.02073509375E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201003,2020-10-03,3.0,10.0,1.44102374375E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201004,2020-10-04,4.0,10.0,1.43192055E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201005,2020-10-05,5.0,10.0,1.7788059625E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201006,2020-10-06,6.0,10.0,1.856200625E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201007,2020-10-07,7.0,10.0,1.731521687890625E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201008,2020-10-08,8.0,10.0,1.772032595703125E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201009,2020-10-09,9.0,10.0,1.6924462805908203E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201010,2020-10-10,10.0,10.0,1.6012298E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201011,2020-10-11,11.0,10.0,1.4327576E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201012,2020-10-12,12.0,10.0,1.4559628E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201013,2020-10-13,13.0,10.0,1.359815E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201014,2020-10-14,14.0,10.0,1.0351794E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201015,2020-10-15,15.0,10.0,1.4271292E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201016,2020-10-16,16.0,10.0,9142020.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201017,2020-10-17,17.0,10.0,1.587542E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201018,2020-10-18,18.0,10.0,1.4984874E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201019,2020-10-19,19.0,10.0,1.4948092E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201020,2020-10-20,20.0,10.0,1.3928704E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201021,2020-10-21,21.0,10.0,6469408.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201022,2020-10-22,22.0,10.0,1.3561474E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201023,2020-10-23,23.0,10.0,1.5704838E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201024,2020-10-24,24.0,10.0,1.5389976E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201025,2020-10-25,25.0,10.0,1.3620704E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201026,2020-10-26,26.0,10.0,1.3516688E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201027,2020-10-27,27.0,10.0,1.3885932E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201028,2020-10-28,28.0,10.0,1.3523668E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201029,2020-10-29,29.0,10.0,1.4585508E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201030,2020-10-30,30.0,10.0,1.4259116E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201031,2020-10-31,31.0,10.0,9974840.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201101,2020-11-01,1.0,11.0,2104172.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201102,2020-11-02,2.0,11.0,1.38192E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201103,2020-11-03,3.0,11.0,1.3908308E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201104,2020-11-04,4.0,11.0,1.3819136E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201105,2020-11-05,5.0,11.0,1.1893524E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201106,2020-11-06,6.0,11.0,7071476.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201107,2020-11-07,7.0,11.0,1.2275316E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201108,2020-11-08,8.0,11.0,1.3304776E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201109,2020-11-09,9.0,11.0,1.1865332E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110,2020-11-10,10.0,11.0,1.2535556E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201111,2020-11-11,11.0,11.0,1.2175216E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201112,2020-11-12,12.0,11.0,1.2055296E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201113,2020-11-13,13.0,11.0,8045836.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201114,2020-11-14,14.0,11.0,1.1690888E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201115,2020-11-15,15.0,11.0,8775524.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201116,2020-11-16,16.0,11.0,1.051552E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201117,2020-11-17,17.0,11.0,5892444.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201118,2020-11-18,18.0,11.0,3999508.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201119,2020-11-19,19.0,11.0,1390708.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120,2020-11-20,20.0,11.0,8526632.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121,2020-11-21,21.0,11.0,8605048.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201122,2020-11-22,22.0,11.0,7062864.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201123,2020-11-23,23.0,11.0,1.1286364E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201124,2020-11-24,24.0,11.0,9137324.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201125,2020-11-25,25.0,11.0,9943488.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201126,2020-11-26,26.0,11.0,1.0570744E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201127,2020-11-27,27.0,11.0,1.0177244E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201128,2020-11-28,28.0,11.0,1.107516E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201129,2020-11-29,29.0,11.0,5547176.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201130,2020-11-30,30.0,11.0,1.0740228E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201201,2020-12-01,1.0,12.0,1.03429E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201202,2020-12-02,2.0,12.0,7350784.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201203,2020-12-03,3.0,12.0,1.0655936E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201204,2020-12-04,4.0,12.0,1.0550732E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201205,2020-12-05,5.0,12.0,8938040.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201206,2020-12-06,6.0,12.0,8367872.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201207,2020-12-07,7.0,12.0,9084096.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201208,2020-12-08,8.0,12.0,1.0420088E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201209,2020-12-09,9.0,12.0,9224368.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201210,2020-12-10,10.0,12.0,6964044.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201211,2020-12-11,11.0,12.0,7467048.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201212,2020-12-12,12.0,12.0,1.0147976E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201213,2020-12-13,13.0,12.0,4745216.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201214,2020-12-14,14.0,12.0,1.0710748E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201215,2020-12-15,15.0,12.0,1.0595312E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201216,2020-12-16,16.0,12.0,1.0530928E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201217,2020-12-17,17.0,12.0,9562272.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201218,2020-12-18,18.0,12.0,9128884.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201219,2020-12-19,19.0,12.0,1.0562744E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201220,2020-12-20,20.0,12.0,1.0142908E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201221,2020-12-21,21.0,12.0,9788312.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222,2020-12-22,22.0,12.0,7830444.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223,2020-12-23,23.0,12.0,6412836.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224,2020-12-24,24.0,12.0,1.00124E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225,2020-12-25,25.0,12.0,1.0064088E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201226,2020-12-26,26.0,12.0,9862488.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201227,2020-12-27,27.0,12.0,8875512.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201228,2020-12-28,28.0,12.0,6492060.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201229,2020-12-29,29.0,12.0,3418104.0,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201230,2020-12-30,30.0,12.0,1.0771804E7,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
