system:index,date,id,mean,.geo
20190525T21_0,2019-05-25,Point1,1.8403888E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190525T22_0,2019-05-25,Point1,1.888398E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190525T23_0,2019-05-25,Point1,2.0033384E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T00_0,2019-05-26,Point1,2.191364E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T01_0,2019-05-26,Point1,2499099.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T02_0,2019-05-26,Point1,5479111.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T03_0,2019-05-26,Point1,8729783.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T04_0,2019-05-26,Point1,1.1969685E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T05_0,2019-05-26,Point1,1.5148334E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T06_0,2019-05-26,Point1,1.8027822E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T07_0,2019-05-26,Point1,2.0354182E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T08_0,2019-05-26,Point1,2.1923644E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T09_0,2019-05-26,Point1,2.2900948E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T10_0,2019-05-26,Point1,2.3318406E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T11_0,2019-05-26,Point1,2.3371254E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T12_0,2019-05-26,Point1,2.3371254E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T13_0,2019-05-26,Point1,2.3371256E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T14_0,2019-05-26,Point1,2.3371256E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T15_0,2019-05-26,Point1,2.3371256E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T16_0,2019-05-26,Point1,2.3371256E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T17_0,2019-05-26,Point1,2.3371256E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T18_0,2019-05-26,Point1,2.3371256E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T19_0,2019-05-26,Point1,2.3371256E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T20_0,2019-05-26,Point1,2.3371256E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T21_0,2019-05-26,Point1,2.3379188E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T22_0,2019-05-26,Point1,2.341358E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190526T23_0,2019-05-26,Point1,2.3496868E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T00_0,2019-05-27,Point1,2.3678568E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T01_0,2019-05-27,Point1,218326.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T02_0,2019-05-27,Point1,514215.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T03_0,2019-05-27,Point1,940305.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T04_0,2019-05-27,Point1,1419677.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T05_0,2019-05-27,Point1,2084301.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T06_0,2019-05-27,Point1,2381412.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T07_0,2019-05-27,Point1,2674894.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T08_0,2019-05-27,Point1,3250922.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T09_0,2019-05-27,Point1,3781644.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T10_0,2019-05-27,Point1,3969648.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T11_0,2019-05-27,Point1,3996574.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T12_0,2019-05-27,Point1,3996572.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T13_0,2019-05-27,Point1,3996572.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T14_0,2019-05-27,Point1,3996572.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T15_0,2019-05-27,Point1,3996572.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T16_0,2019-05-27,Point1,3996572.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T17_0,2019-05-27,Point1,3996572.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T18_0,2019-05-27,Point1,3996572.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T19_0,2019-05-27,Point1,3996572.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T20_0,2019-05-27,Point1,3996572.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T21_0,2019-05-27,Point1,4058552.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T22_0,2019-05-27,Point1,4500836.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190527T23_0,2019-05-27,Point1,5416256.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T00_0,2019-05-28,Point1,6992724.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T01_0,2019-05-28,Point1,2407803.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T02_0,2019-05-28,Point1,5386058.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T03_0,2019-05-28,Point1,8730455.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T04_0,2019-05-28,Point1,1.2176912E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T05_0,2019-05-28,Point1,1.5528924E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T06_0,2019-05-28,Point1,1.8560556E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T07_0,2019-05-28,Point1,2.1074616E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T08_0,2019-05-28,Point1,2.2957838E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T09_0,2019-05-28,Point1,2.4146484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T10_0,2019-05-28,Point1,2.466285E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T11_0,2019-05-28,Point1,2.4728594E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T12_0,2019-05-28,Point1,2.4728594E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T13_0,2019-05-28,Point1,2.4728596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T14_0,2019-05-28,Point1,2.4728596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T15_0,2019-05-28,Point1,2.4728596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T16_0,2019-05-28,Point1,2.4728596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T17_0,2019-05-28,Point1,2.4728596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T18_0,2019-05-28,Point1,2.4728596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T19_0,2019-05-28,Point1,2.4728596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T20_0,2019-05-28,Point1,2.4728596E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T21_0,2019-05-28,Point1,2.4798316E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T22_0,2019-05-28,Point1,2.53106E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190528T23_0,2019-05-28,Point1,2.6484144E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T00_0,2019-05-29,Point1,2.8360752E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T01_0,2019-05-29,Point1,2515250.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T02_0,2019-05-29,Point1,5531820.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T03_0,2019-05-29,Point1,8869780.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T04_0,2019-05-29,Point1,1.2318255E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T05_0,2019-05-29,Point1,1.566193E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T06_0,2019-05-29,Point1,1.868185E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T07_0,2019-05-29,Point1,2.1194522E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T08_0,2019-05-29,Point1,2.3069588E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T09_0,2019-05-29,Point1,2.4243534E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T10_0,2019-05-29,Point1,2.4746018E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T11_0,2019-05-29,Point1,2.4813512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T12_0,2019-05-29,Point1,2.4813512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T13_0,2019-05-29,Point1,2.4813512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T14_0,2019-05-29,Point1,2.4813512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T15_0,2019-05-29,Point1,2.4813512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T16_0,2019-05-29,Point1,2.4813512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T17_0,2019-05-29,Point1,2.4813512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T18_0,2019-05-29,Point1,2.4813512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T19_0,2019-05-29,Point1,2.4813512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T20_0,2019-05-29,Point1,2.4813512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T21_0,2019-05-29,Point1,2.4881576E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T22_0,2019-05-29,Point1,2.5301064E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190529T23_0,2019-05-29,Point1,2.6203644E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T00_0,2019-05-30,Point1,2.756856E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T01_0,2019-05-30,Point1,1703836.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T02_0,2019-05-30,Point1,3845259.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T03_0,2019-05-30,Point1,6575101.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T04_0,2019-05-30,Point1,9118152.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T05_0,2019-05-30,Point1,1.139139E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T06_0,2019-05-30,Point1,1.3244262E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T07_0,2019-05-30,Point1,1.4894262E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T08_0,2019-05-30,Point1,1.5845126E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T09_0,2019-05-30,Point1,1.6361994E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T10_0,2019-05-30,Point1,1.657792E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T11_0,2019-05-30,Point1,1.6603152E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T12_0,2019-05-30,Point1,1.6603152E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T13_0,2019-05-30,Point1,1.6603152E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T14_0,2019-05-30,Point1,1.6603152E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T15_0,2019-05-30,Point1,1.6603152E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T16_0,2019-05-30,Point1,1.6603152E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T17_0,2019-05-30,Point1,1.6603152E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T18_0,2019-05-30,Point1,1.6603152E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T19_0,2019-05-30,Point1,1.6603152E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T20_0,2019-05-30,Point1,1.6603152E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T21_0,2019-05-30,Point1,1.6644752E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T22_0,2019-05-30,Point1,1.6876472E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190530T23_0,2019-05-30,Point1,1.80048E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T00_0,2019-05-31,Point1,1.9826332E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T01_0,2019-05-31,Point1,2432505.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T02_0,2019-05-31,Point1,5274536.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T03_0,2019-05-31,Point1,8263196.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T04_0,2019-05-31,Point1,1.1345149E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T05_0,2019-05-31,Point1,1.4308876E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T06_0,2019-05-31,Point1,1.6926426E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T07_0,2019-05-31,Point1,1.9194968E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T08_0,2019-05-31,Point1,2.1035856E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T09_0,2019-05-31,Point1,2.2201224E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T10_0,2019-05-31,Point1,2.2712692E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T11_0,2019-05-31,Point1,2.2783356E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T12_0,2019-05-31,Point1,2.2783356E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T13_0,2019-05-31,Point1,2.2783356E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T14_0,2019-05-31,Point1,2.2783356E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T15_0,2019-05-31,Point1,2.2783356E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T16_0,2019-05-31,Point1,2.2783356E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T17_0,2019-05-31,Point1,2.2783356E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T18_0,2019-05-31,Point1,2.2783356E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T19_0,2019-05-31,Point1,2.2783356E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T20_0,2019-05-31,Point1,2.2783356E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T21_0,2019-05-31,Point1,2.28534E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T22_0,2019-05-31,Point1,2.3327408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190531T23_0,2019-05-31,Point1,2.4402992E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T00_0,2019-06-01,Point1,2.6126932E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T01_0,2019-06-01,Point1,2092903.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T02_0,2019-06-01,Point1,4585099.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T03_0,2019-06-01,Point1,7245344.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T04_0,2019-06-01,Point1,9904432.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T05_0,2019-06-01,Point1,1.2374166E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T06_0,2019-06-01,Point1,1.4411048E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T07_0,2019-06-01,Point1,1.6098484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T08_0,2019-06-01,Point1,1.7421874E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T09_0,2019-06-01,Point1,1.8234342E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T10_0,2019-06-01,Point1,1.8617994E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T11_0,2019-06-01,Point1,1.8676804E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T12_0,2019-06-01,Point1,1.8676804E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T13_0,2019-06-01,Point1,1.8676804E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T14_0,2019-06-01,Point1,1.8676804E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T15_0,2019-06-01,Point1,1.8676804E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T16_0,2019-06-01,Point1,1.8676804E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T17_0,2019-06-01,Point1,1.8676804E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T18_0,2019-06-01,Point1,1.8676804E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T19_0,2019-06-01,Point1,1.8676804E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T20_0,2019-06-01,Point1,1.8676804E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T21_0,2019-06-01,Point1,1.8752488E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T22_0,2019-06-01,Point1,1.9277192E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190601T23_0,2019-06-01,Point1,2.0461476E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T00_0,2019-06-02,Point1,2.2345004E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T01_0,2019-06-02,Point1,2501316.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T02_0,2019-06-02,Point1,5447930.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T03_0,2019-06-02,Point1,8724843.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T04_0,2019-06-02,Point1,1.2100307E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T05_0,2019-06-02,Point1,1.537452E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T06_0,2019-06-02,Point1,1.8299402E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T07_0,2019-06-02,Point1,2.0760982E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T08_0,2019-06-02,Point1,2.260668E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T09_0,2019-06-02,Point1,2.37668E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T10_0,2019-06-02,Point1,2.4279944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T11_0,2019-06-02,Point1,2.4353476E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T12_0,2019-06-02,Point1,2.4353476E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T13_0,2019-06-02,Point1,2.4353476E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T14_0,2019-06-02,Point1,2.4353476E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T15_0,2019-06-02,Point1,2.4353476E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T16_0,2019-06-02,Point1,2.4353476E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T17_0,2019-06-02,Point1,2.4353476E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T18_0,2019-06-02,Point1,2.4353476E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T19_0,2019-06-02,Point1,2.4353476E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T20_0,2019-06-02,Point1,2.4353476E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T21_0,2019-06-02,Point1,2.4427696E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T22_0,2019-06-02,Point1,2.493746E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190602T23_0,2019-06-02,Point1,2.6093288E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T00_0,2019-06-03,Point1,2.7936912E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T01_0,2019-06-03,Point1,2465155.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T02_0,2019-06-03,Point1,5421640.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T03_0,2019-06-03,Point1,8690167.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T04_0,2019-06-03,Point1,1.2066603E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T05_0,2019-06-03,Point1,1.533855E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T06_0,2019-06-03,Point1,1.830221E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T07_0,2019-06-03,Point1,2.0762096E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T08_0,2019-06-03,Point1,2.2603256E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T09_0,2019-06-03,Point1,2.376518E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T10_0,2019-06-03,Point1,2.4280492E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T11_0,2019-06-03,Point1,2.4355996E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T12_0,2019-06-03,Point1,2.4355996E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T13_0,2019-06-03,Point1,2.4355996E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T14_0,2019-06-03,Point1,2.4355996E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T15_0,2019-06-03,Point1,2.4355996E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T16_0,2019-06-03,Point1,2.4355996E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T17_0,2019-06-03,Point1,2.4355996E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T18_0,2019-06-03,Point1,2.4355996E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T19_0,2019-06-03,Point1,2.4355996E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T20_0,2019-06-03,Point1,2.4355996E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T21_0,2019-06-03,Point1,2.4431536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T22_0,2019-06-03,Point1,2.494468E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190603T23_0,2019-06-03,Point1,2.6096404E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190604T00_0,2019-06-04,Point1,2.7931504E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190604T01_0,2019-06-04,Point1,2444586.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190604T02_0,2019-06-04,Point1,5262553.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190604T03_0,2019-06-04,Point1,8498129.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190604T04_0,2019-06-04,Point1,1.1851818E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190604T05_0,2019-06-04,Point1,1.5098853E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190604T06_0,2019-06-04,Point1,1.8028186E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20190604T07_0,2019-06-04,Point1,2.0016628E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
