system:index,date,id,mean,.geo
20230610T22_0,2023-06-10,Point1,1.7322396E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230610T23_0,2023-06-10,Point1,1.8150812E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T00_0,2023-06-11,Point1,1.94547E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T01_0,2023-06-11,Point1,2160934.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T02_0,2023-06-11,Point1,4651854.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T03_0,2023-06-11,Point1,7423335.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T04_0,2023-06-11,Point1,1.0285981E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T05_0,2023-06-11,Point1,1.3021196E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T06_0,2023-06-11,Point1,1.5350552E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T07_0,2023-06-11,Point1,1.7698414E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T08_0,2023-06-11,Point1,1.9434888E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T09_0,2023-06-11,Point1,2.038772E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T10_0,2023-06-11,Point1,2.0872864E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T11_0,2023-06-11,Point1,2.0948524E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T12_0,2023-06-11,Point1,2.0948524E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T13_0,2023-06-11,Point1,2.0948524E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T14_0,2023-06-11,Point1,2.0948524E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T15_0,2023-06-11,Point1,2.0948524E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T16_0,2023-06-11,Point1,2.0948524E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T17_0,2023-06-11,Point1,2.0948524E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T18_0,2023-06-11,Point1,2.0948524E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T19_0,2023-06-11,Point1,2.0948524E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T20_0,2023-06-11,Point1,2.0948524E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T21_0,2023-06-11,Point1,2.1019348E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T22_0,2023-06-11,Point1,2.1400204E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230611T23_0,2023-06-11,Point1,2.2298428E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T00_0,2023-06-12,Point1,2.3832532E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T01_0,2023-06-12,Point1,2059032.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T02_0,2023-06-12,Point1,4897246.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T03_0,2023-06-12,Point1,7458157.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T04_0,2023-06-12,Point1,1.032703E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T05_0,2023-06-12,Point1,1.273728E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T06_0,2023-06-12,Point1,1.4898692E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T07_0,2023-06-12,Point1,1.6518366E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T08_0,2023-06-12,Point1,1.7703764E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T09_0,2023-06-12,Point1,1.8513826E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T10_0,2023-06-12,Point1,1.8979456E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T11_0,2023-06-12,Point1,1.9042692E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T12_0,2023-06-12,Point1,1.9042692E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T13_0,2023-06-12,Point1,1.9042692E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T14_0,2023-06-12,Point1,1.9042692E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T15_0,2023-06-12,Point1,1.9042692E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T16_0,2023-06-12,Point1,1.9042692E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T17_0,2023-06-12,Point1,1.9042692E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T18_0,2023-06-12,Point1,1.9042692E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T19_0,2023-06-12,Point1,1.9042692E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T20_0,2023-06-12,Point1,1.9042692E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T21_0,2023-06-12,Point1,1.908938E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T22_0,2023-06-12,Point1,1.946406E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230612T23_0,2023-06-12,Point1,2.0328516E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T00_0,2023-06-13,Point1,2.201598E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T01_0,2023-06-13,Point1,2287009.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T02_0,2023-06-13,Point1,5177315.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T03_0,2023-06-13,Point1,8216489.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T04_0,2023-06-13,Point1,1.1307325E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T05_0,2023-06-13,Point1,1.4290722E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T06_0,2023-06-13,Point1,1.6736046E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T07_0,2023-06-13,Point1,1.8962906E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T08_0,2023-06-13,Point1,2.076585E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T09_0,2023-06-13,Point1,2.1862994E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T10_0,2023-06-13,Point1,2.2359854E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T11_0,2023-06-13,Point1,2.24479E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T12_0,2023-06-13,Point1,2.24479E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T13_0,2023-06-13,Point1,2.24479E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T14_0,2023-06-13,Point1,2.24479E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T15_0,2023-06-13,Point1,2.24479E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T16_0,2023-06-13,Point1,2.24479E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T17_0,2023-06-13,Point1,2.24479E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T18_0,2023-06-13,Point1,2.24479E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T19_0,2023-06-13,Point1,2.24479E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T20_0,2023-06-13,Point1,2.24479E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T21_0,2023-06-13,Point1,2.2488852E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T22_0,2023-06-13,Point1,2.2683176E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230613T23_0,2023-06-13,Point1,2.3205052E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T00_0,2023-06-14,Point1,2.43954E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T01_0,2023-06-14,Point1,1818233.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T02_0,2023-06-14,Point1,4428069.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T03_0,2023-06-14,Point1,7280033.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T04_0,2023-06-14,Point1,1.0354247E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T05_0,2023-06-14,Point1,1.3399286E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T06_0,2023-06-14,Point1,1.585703E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T07_0,2023-06-14,Point1,1.8000568E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T08_0,2023-06-14,Point1,1.957804E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T09_0,2023-06-14,Point1,2.0579764E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T10_0,2023-06-14,Point1,2.1047758E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T11_0,2023-06-14,Point1,2.1130856E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T12_0,2023-06-14,Point1,2.1130856E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T13_0,2023-06-14,Point1,2.1130852E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T14_0,2023-06-14,Point1,2.1130852E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T15_0,2023-06-14,Point1,2.1130852E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T16_0,2023-06-14,Point1,2.1130852E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T17_0,2023-06-14,Point1,2.1130852E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T18_0,2023-06-14,Point1,2.1130852E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T19_0,2023-06-14,Point1,2.1130852E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T20_0,2023-06-14,Point1,2.1130852E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T21_0,2023-06-14,Point1,2.11964E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T22_0,2023-06-14,Point1,2.1607764E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230614T23_0,2023-06-14,Point1,2.25437E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T00_0,2023-06-15,Point1,2.4142028E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T01_0,2023-06-15,Point1,2113826.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T02_0,2023-06-15,Point1,4695040.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T03_0,2023-06-15,Point1,7584399.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T04_0,2023-06-15,Point1,1.050982E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T05_0,2023-06-15,Point1,1.3338074E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T06_0,2023-06-15,Point1,1.5876942E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T07_0,2023-06-15,Point1,1.7857152E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T08_0,2023-06-15,Point1,1.948566E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T09_0,2023-06-15,Point1,2.0324076E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T10_0,2023-06-15,Point1,2.077746E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T11_0,2023-06-15,Point1,2.0857908E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T12_0,2023-06-15,Point1,2.0857908E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T13_0,2023-06-15,Point1,2.0857908E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T14_0,2023-06-15,Point1,2.0857908E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T15_0,2023-06-15,Point1,2.0857908E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T16_0,2023-06-15,Point1,2.0857908E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T17_0,2023-06-15,Point1,2.0857908E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T18_0,2023-06-15,Point1,2.0857908E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T19_0,2023-06-15,Point1,2.0857908E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T20_0,2023-06-15,Point1,2.0857908E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T21_0,2023-06-15,Point1,2.0919508E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T22_0,2023-06-15,Point1,2.1291928E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230615T23_0,2023-06-15,Point1,2.2313668E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T00_0,2023-06-16,Point1,2.396902E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T01_0,2023-06-16,Point1,2411832.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T02_0,2023-06-16,Point1,5323351.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T03_0,2023-06-16,Point1,8391812.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T04_0,2023-06-16,Point1,1.1702924E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T05_0,2023-06-16,Point1,1.4950441E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T06_0,2023-06-16,Point1,1.790752E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T07_0,2023-06-16,Point1,2.040023E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T08_0,2023-06-16,Point1,2.2295878E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T09_0,2023-06-16,Point1,2.3522142E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T10_0,2023-06-16,Point1,2.4099874E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T11_0,2023-06-16,Point1,2.4205146E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T12_0,2023-06-16,Point1,2.4205146E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T13_0,2023-06-16,Point1,2.4205148E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T14_0,2023-06-16,Point1,2.4205148E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T15_0,2023-06-16,Point1,2.4205148E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T16_0,2023-06-16,Point1,2.4205148E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T17_0,2023-06-16,Point1,2.4205148E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T18_0,2023-06-16,Point1,2.4205148E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T19_0,2023-06-16,Point1,2.4205148E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T20_0,2023-06-16,Point1,2.4205148E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T21_0,2023-06-16,Point1,2.4285136E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T22_0,2023-06-16,Point1,2.4793916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230616T23_0,2023-06-16,Point1,2.5943324E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T00_0,2023-06-17,Point1,2.7781432E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T01_0,2023-06-17,Point1,2438500.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T02_0,2023-06-17,Point1,5335544.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T03_0,2023-06-17,Point1,8545440.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T04_0,2023-06-17,Point1,1.1856771E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T05_0,2023-06-17,Point1,1.4976278E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T06_0,2023-06-17,Point1,1.7818252E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T07_0,2023-06-17,Point1,1.9997466E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T08_0,2023-06-17,Point1,2.1591732E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T09_0,2023-06-17,Point1,2.2452716E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T10_0,2023-06-17,Point1,2.2781408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T11_0,2023-06-17,Point1,2.2845622E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T12_0,2023-06-17,Point1,2.2845622E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T13_0,2023-06-17,Point1,2.284562E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T14_0,2023-06-17,Point1,2.284562E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T15_0,2023-06-17,Point1,2.284562E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T16_0,2023-06-17,Point1,2.284562E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T17_0,2023-06-17,Point1,2.284562E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T18_0,2023-06-17,Point1,2.284562E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T19_0,2023-06-17,Point1,2.284562E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T20_0,2023-06-17,Point1,2.284562E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T21_0,2023-06-17,Point1,2.289932E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T22_0,2023-06-17,Point1,2.3269716E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230617T23_0,2023-06-17,Point1,2.4211152E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T00_0,2023-06-18,Point1,2.5686568E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T01_0,2023-06-18,Point1,2135079.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T02_0,2023-06-18,Point1,4751331.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T03_0,2023-06-18,Point1,7708788.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T04_0,2023-06-18,Point1,1.0995245E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T05_0,2023-06-18,Point1,1.4225626E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T06_0,2023-06-18,Point1,1.7178168E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T07_0,2023-06-18,Point1,1.964251E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T08_0,2023-06-18,Point1,2.1509746E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T09_0,2023-06-18,Point1,2.2711838E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T10_0,2023-06-18,Point1,2.3261408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T11_0,2023-06-18,Point1,2.3362946E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T12_0,2023-06-18,Point1,2.3362944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T13_0,2023-06-18,Point1,2.3362944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T14_0,2023-06-18,Point1,2.3362944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T15_0,2023-06-18,Point1,2.3362944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T16_0,2023-06-18,Point1,2.3362944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T17_0,2023-06-18,Point1,2.3362944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T18_0,2023-06-18,Point1,2.3362944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T19_0,2023-06-18,Point1,2.3362944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T20_0,2023-06-18,Point1,2.3362944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T21_0,2023-06-18,Point1,2.3438944E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T22_0,2023-06-18,Point1,2.3928552E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230618T23_0,2023-06-18,Point1,2.502926E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T00_0,2023-06-19,Point1,2.6747032E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T01_0,2023-06-19,Point1,2369808.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T02_0,2023-06-19,Point1,5222396.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T03_0,2023-06-19,Point1,8368009.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T04_0,2023-06-19,Point1,1.1607988E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T05_0,2023-06-19,Point1,1.4545365E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T06_0,2023-06-19,Point1,1.7075918E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T07_0,2023-06-19,Point1,1.9263448E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T08_0,2023-06-19,Point1,2.1037644E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T09_0,2023-06-19,Point1,2.199552E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T10_0,2023-06-19,Point1,2.2268018E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T11_0,2023-06-19,Point1,2.2322214E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T12_0,2023-06-19,Point1,2.2322212E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T13_0,2023-06-19,Point1,2.2322212E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T14_0,2023-06-19,Point1,2.2322212E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T15_0,2023-06-19,Point1,2.2322212E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T16_0,2023-06-19,Point1,2.2322212E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T17_0,2023-06-19,Point1,2.2322212E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T18_0,2023-06-19,Point1,2.2322212E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T19_0,2023-06-19,Point1,2.2322212E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T20_0,2023-06-19,Point1,2.2322212E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T21_0,2023-06-19,Point1,2.2387496E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T22_0,2023-06-19,Point1,2.270052E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230619T23_0,2023-06-19,Point1,2.3261336E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T00_0,2023-06-20,Point1,2.4379784E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T01_0,2023-06-20,Point1,1374662.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T02_0,2023-06-20,Point1,3000428.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T03_0,2023-06-20,Point1,4290740.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T04_0,2023-06-20,Point1,5553792.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T05_0,2023-06-20,Point1,6645169.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T06_0,2023-06-20,Point1,7884976.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T07_0,2023-06-20,Point1,8490636.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T08_0,2023-06-20,Point1,9294022.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T09_0,2023-06-20,Point1,9801338.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T10_0,2023-06-20,Point1,1.0183964E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T11_0,2023-06-20,Point1,1.0289702E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T12_0,2023-06-20,Point1,1.0289704E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T13_0,2023-06-20,Point1,1.0289704E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T14_0,2023-06-20,Point1,1.0289704E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T15_0,2023-06-20,Point1,1.0289704E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T16_0,2023-06-20,Point1,1.0289704E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T17_0,2023-06-20,Point1,1.0289704E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T18_0,2023-06-20,Point1,1.0289704E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20230620T19_0,2023-06-20,Point1,1.0289704E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
