system:index,date,day,month,solar_radiation,year,.geo
20180825,2018-08-25,25.0,8.0,1.371105E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180826,2018-08-26,26.0,8.0,1.1430588E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180827,2018-08-27,27.0,8.0,6351420.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180828,2018-08-28,28.0,8.0,5714142.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180829,2018-08-29,29.0,8.0,5274598.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180830,2018-08-30,30.0,8.0,1.2694168E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180831,2018-08-31,31.0,8.0,1.8727122E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180901,2018-09-01,1.0,9.0,1.9267818E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180902,2018-09-02,2.0,9.0,2.1201222E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180903,2018-09-03,3.0,9.0,6104120.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180904,2018-09-04,4.0,9.0,2.0539204E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180905,2018-09-05,5.0,9.0,1.9027506E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180906,2018-09-06,6.0,9.0,1.3987504E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180907,2018-09-07,7.0,9.0,1.9137116E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180908,2018-09-08,8.0,9.0,2.268445E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180909,2018-09-09,9.0,9.0,2.1716616E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180910,2018-09-10,10.0,9.0,1.8818384E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180911,2018-09-11,11.0,9.0,1.8859298E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180912,2018-09-12,12.0,9.0,1.7553908E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913,2018-09-13,13.0,9.0,1.6780344E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180914,2018-09-14,14.0,9.0,1.236477E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180915,2018-09-15,15.0,9.0,4820138.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180916,2018-09-16,16.0,9.0,4765830.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180917,2018-09-17,17.0,9.0,1.9628158E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180918,2018-09-18,18.0,9.0,1.9387606E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180919,2018-09-19,19.0,9.0,1.7614358E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920,2018-09-20,20.0,9.0,2147862.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921,2018-09-21,21.0,9.0,3955278.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180922,2018-09-22,22.0,9.0,1.9635864E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180923,2018-09-23,23.0,9.0,1.23055089375E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180924,2018-09-24,24.0,9.0,2.03775353125E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180925,2018-09-25,25.0,9.0,1.97963639375E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180926,2018-09-26,26.0,9.0,1.52784549375E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180927,2018-09-27,27.0,9.0,1.864897425E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180928,2018-09-28,28.0,9.0,1.20456206875E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180929,2018-09-29,29.0,9.0,1.881446475E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180930,2018-09-30,30.0,9.0,1.846346375E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181001,2018-10-01,1.0,10.0,1.4207665E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181002,2018-10-02,2.0,10.0,1.86575239375E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181003,2018-10-03,3.0,10.0,1.77678039375E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181004,2018-10-04,4.0,10.0,1.70039299375E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181005,2018-10-05,5.0,10.0,2118752.25,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181006,2018-10-06,6.0,10.0,5533076.25,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181007,2018-10-07,7.0,10.0,1.740840700390625E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181008,2018-10-08,8.0,10.0,1.58729933828125E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181009,2018-10-09,9.0,10.0,9481573.202392578,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181010,2018-10-10,10.0,10.0,1.6061588E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181011,2018-10-11,11.0,10.0,1.3917218E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181012,2018-10-12,12.0,10.0,1.7486416E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181013,2018-10-13,13.0,10.0,1.720017E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181014,2018-10-14,14.0,10.0,1.6140342E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181015,2018-10-15,15.0,10.0,1.359777E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016,2018-10-16,16.0,10.0,1.3256038E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181017,2018-10-17,17.0,10.0,1.6109124E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181018,2018-10-18,18.0,10.0,1.0435566E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181019,2018-10-19,19.0,10.0,1.6068676E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181020,2018-10-20,20.0,10.0,1.5995956E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181021,2018-10-21,21.0,10.0,1.4501024E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181022,2018-10-22,22.0,10.0,1.1184948E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181023,2018-10-23,23.0,10.0,1.0860992E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181024,2018-10-24,24.0,10.0,1.3838912E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181025,2018-10-25,25.0,10.0,1.4148756E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181026,2018-10-26,26.0,10.0,2820660.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181027,2018-10-27,27.0,10.0,1.3516808E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181028,2018-10-28,28.0,10.0,7340668.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181029,2018-10-29,29.0,10.0,1.1728968E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181030,2018-10-30,30.0,10.0,1.4207488E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181031,2018-10-31,31.0,10.0,1.4224892E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181101,2018-11-01,1.0,11.0,1.3637252E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181102,2018-11-02,2.0,11.0,1.367786E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181103,2018-11-03,3.0,11.0,1.348258E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181104,2018-11-04,4.0,11.0,1.2598204E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181105,2018-11-05,5.0,11.0,1.2502076E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181106,2018-11-06,6.0,11.0,1.0870772E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181107,2018-11-07,7.0,11.0,3496720.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181108,2018-11-08,8.0,11.0,1111212.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181109,2018-11-09,9.0,11.0,9401100.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181110,2018-11-10,10.0,11.0,1.1486812E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181111,2018-11-11,11.0,11.0,4708008.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181112,2018-11-12,12.0,11.0,1.225872E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181113,2018-11-13,13.0,11.0,9800104.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181114,2018-11-14,14.0,11.0,1.146774E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181115,2018-11-15,15.0,11.0,9553656.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181116,2018-11-16,16.0,11.0,9108296.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181117,2018-11-17,17.0,11.0,1.0359036E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181118,2018-11-18,18.0,11.0,9445516.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181119,2018-11-19,19.0,11.0,1.0892724E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181120,2018-11-20,20.0,11.0,1.1393568E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181121,2018-11-21,21.0,11.0,3819992.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181122,2018-11-22,22.0,11.0,1.1213476E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181123,2018-11-23,23.0,11.0,1.110058E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181124,2018-11-24,24.0,11.0,4997108.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181125,2018-11-25,25.0,11.0,9063956.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181126,2018-11-26,26.0,11.0,1.0691412E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181127,2018-11-27,27.0,11.0,5820692.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181128,2018-11-28,28.0,11.0,1.0470856E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181129,2018-11-29,29.0,11.0,4031176.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181130,2018-11-30,30.0,11.0,1.0690776E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181201,2018-12-01,1.0,12.0,9966168.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181202,2018-12-02,2.0,12.0,5767920.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181203,2018-12-03,3.0,12.0,1285868.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181204,2018-12-04,4.0,12.0,7830576.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181205,2018-12-05,5.0,12.0,8344444.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181206,2018-12-06,6.0,12.0,8937964.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181207,2018-12-07,7.0,12.0,1.07494E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181208,2018-12-08,8.0,12.0,1.05435E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181209,2018-12-09,9.0,12.0,1.0418052E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181210,2018-12-10,10.0,12.0,1.0162248E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181211,2018-12-11,11.0,12.0,4414192.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181212,2018-12-12,12.0,12.0,1.0430248E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181213,2018-12-13,13.0,12.0,7959384.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181214,2018-12-14,14.0,12.0,1.035458E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181215,2018-12-15,15.0,12.0,9945808.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181216,2018-12-16,16.0,12.0,4001636.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181217,2018-12-17,17.0,12.0,1.0016504E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181218,2018-12-18,18.0,12.0,9344748.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181219,2018-12-19,19.0,12.0,9867592.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220,2018-12-20,20.0,12.0,9489608.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181221,2018-12-21,21.0,12.0,6595248.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181222,2018-12-22,22.0,12.0,9789316.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181223,2018-12-23,23.0,12.0,9888596.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181224,2018-12-24,24.0,12.0,1.0449012E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181225,2018-12-25,25.0,12.0,7405724.0,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181226,2018-12-26,26.0,12.0,1.0306836E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181227,2018-12-27,27.0,12.0,1.0564576E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181228,2018-12-28,28.0,12.0,1.0666684E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181229,2018-12-29,29.0,12.0,1.055924E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181230,2018-12-30,30.0,12.0,1.0629276E7,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
