system:index,date,id,mean,.geo
20160612T04_0,2016-06-12,Point1,3780852.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T05_0,2016-06-12,Point1,5100127.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T06_0,2016-06-12,Point1,6895174.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T07_0,2016-06-12,Point1,8690260.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T08_0,2016-06-12,Point1,9990208.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T09_0,2016-06-12,Point1,1.0882838E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T10_0,2016-06-12,Point1,1.1306214E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T11_0,2016-06-12,Point1,1.138708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T12_0,2016-06-12,Point1,1.138708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T13_0,2016-06-12,Point1,1.138708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T14_0,2016-06-12,Point1,1.138708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T15_0,2016-06-12,Point1,1.138708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T16_0,2016-06-12,Point1,1.138708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T17_0,2016-06-12,Point1,1.138708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T18_0,2016-06-12,Point1,1.138708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T19_0,2016-06-12,Point1,1.138708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T20_0,2016-06-12,Point1,1.138708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T21_0,2016-06-12,Point1,1.1424608E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T22_0,2016-06-12,Point1,1.1617572E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160612T23_0,2016-06-12,Point1,1.2087532E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T00_0,2016-06-13,Point1,1.2996052E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T01_0,2016-06-13,Point1,1834928.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T02_0,2016-06-13,Point1,4097088.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T03_0,2016-06-13,Point1,6588302.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T04_0,2016-06-13,Point1,9267466.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T05_0,2016-06-13,Point1,1.1816307E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T06_0,2016-06-13,Point1,1.4276658E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T07_0,2016-06-13,Point1,1.6314482E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T08_0,2016-06-13,Point1,1.7978456E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T09_0,2016-06-13,Point1,1.892302E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T10_0,2016-06-13,Point1,1.9401078E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T11_0,2016-06-13,Point1,1.9479884E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T12_0,2016-06-13,Point1,1.9479884E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T13_0,2016-06-13,Point1,1.9479884E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T14_0,2016-06-13,Point1,1.9479884E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T15_0,2016-06-13,Point1,1.9479884E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T16_0,2016-06-13,Point1,1.9479884E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T17_0,2016-06-13,Point1,1.9479884E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T18_0,2016-06-13,Point1,1.9479884E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T19_0,2016-06-13,Point1,1.9479884E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T20_0,2016-06-13,Point1,1.9479884E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T21_0,2016-06-13,Point1,1.9535794E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T22_0,2016-06-13,Point1,1.9966756E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160613T23_0,2016-06-13,Point1,2.096054E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T00_0,2016-06-14,Point1,2.2538396E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T01_0,2016-06-14,Point1,2211731.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T02_0,2016-06-14,Point1,4788017.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T03_0,2016-06-14,Point1,7783229.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T04_0,2016-06-14,Point1,1.0855063E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T05_0,2016-06-14,Point1,1.3669027E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T06_0,2016-06-14,Point1,1.6017134E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T07_0,2016-06-14,Point1,1.7893774E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T08_0,2016-06-14,Point1,1.8987182E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T09_0,2016-06-14,Point1,1.960318E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T10_0,2016-06-14,Point1,1.991534E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T11_0,2016-06-14,Point1,1.9970916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T12_0,2016-06-14,Point1,1.9970916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T13_0,2016-06-14,Point1,1.9970916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T14_0,2016-06-14,Point1,1.9970916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T15_0,2016-06-14,Point1,1.9970916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T16_0,2016-06-14,Point1,1.9970916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T17_0,2016-06-14,Point1,1.9970916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T18_0,2016-06-14,Point1,1.9970916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T19_0,2016-06-14,Point1,1.9970916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T20_0,2016-06-14,Point1,1.9970916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T21_0,2016-06-14,Point1,2.0005452E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T22_0,2016-06-14,Point1,2.0099632E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160614T23_0,2016-06-14,Point1,2.0329696E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T00_0,2016-06-15,Point1,2.0786404E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T01_0,2016-06-15,Point1,752112.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T02_0,2016-06-15,Point1,2171872.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T03_0,2016-06-15,Point1,3874809.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T04_0,2016-06-15,Point1,5293580.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T05_0,2016-06-15,Point1,6122634.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T06_0,2016-06-15,Point1,6757650.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T07_0,2016-06-15,Point1,7073252.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T08_0,2016-06-15,Point1,7352688.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T09_0,2016-06-15,Point1,7428128.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T10_0,2016-06-15,Point1,7514822.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T11_0,2016-06-15,Point1,7535782.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T12_0,2016-06-15,Point1,7535784.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T13_0,2016-06-15,Point1,7535784.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T14_0,2016-06-15,Point1,7535784.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T15_0,2016-06-15,Point1,7535784.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T16_0,2016-06-15,Point1,7535784.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T17_0,2016-06-15,Point1,7535784.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T18_0,2016-06-15,Point1,7535784.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T19_0,2016-06-15,Point1,7535784.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T20_0,2016-06-15,Point1,7535784.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T21_0,2016-06-15,Point1,7563480.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T22_0,2016-06-15,Point1,7703092.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160615T23_0,2016-06-15,Point1,8121916.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T00_0,2016-06-16,Point1,8950716.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T01_0,2016-06-16,Point1,1292923.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T02_0,2016-06-16,Point1,2934602.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T03_0,2016-06-16,Point1,4676589.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T04_0,2016-06-16,Point1,6497229.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T05_0,2016-06-16,Point1,8664550.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T06_0,2016-06-16,Point1,1.0812222E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T07_0,2016-06-16,Point1,1.2322628E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T08_0,2016-06-16,Point1,1.3491448E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T09_0,2016-06-16,Point1,1.4180136E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T10_0,2016-06-16,Point1,1.460302E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T11_0,2016-06-16,Point1,1.4692536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T12_0,2016-06-16,Point1,1.4692536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T13_0,2016-06-16,Point1,1.4692536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T14_0,2016-06-16,Point1,1.4692536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T15_0,2016-06-16,Point1,1.4692536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T16_0,2016-06-16,Point1,1.4692536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T17_0,2016-06-16,Point1,1.4692536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T18_0,2016-06-16,Point1,1.4692536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T19_0,2016-06-16,Point1,1.4692536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T20_0,2016-06-16,Point1,1.4692536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T21_0,2016-06-16,Point1,1.4759564E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T22_0,2016-06-16,Point1,1.5219144E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160616T23_0,2016-06-16,Point1,1.6281968E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T00_0,2016-06-17,Point1,1.7937064E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T01_0,2016-06-17,Point1,2311257.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T02_0,2016-06-17,Point1,5178823.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T03_0,2016-06-17,Point1,8354597.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T04_0,2016-06-17,Point1,1.1619665E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T05_0,2016-06-17,Point1,1.4799401E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T06_0,2016-06-17,Point1,1.7685642E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T07_0,2016-06-17,Point1,2.0127852E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T08_0,2016-06-17,Point1,2.197223E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T09_0,2016-06-17,Point1,2.315755E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T10_0,2016-06-17,Point1,2.3712526E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T11_0,2016-06-17,Point1,2.381471E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T12_0,2016-06-17,Point1,2.381471E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T13_0,2016-06-17,Point1,2.381471E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T14_0,2016-06-17,Point1,2.381471E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T15_0,2016-06-17,Point1,2.381471E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T16_0,2016-06-17,Point1,2.381471E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T17_0,2016-06-17,Point1,2.381471E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T18_0,2016-06-17,Point1,2.381471E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T19_0,2016-06-17,Point1,2.381471E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T20_0,2016-06-17,Point1,2.381471E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T21_0,2016-06-17,Point1,2.3887666E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T22_0,2016-06-17,Point1,2.4316868E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160617T23_0,2016-06-17,Point1,2.5267972E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T00_0,2016-06-18,Point1,2.6889628E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T01_0,2016-06-18,Point1,2207370.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T02_0,2016-06-18,Point1,4953270.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T03_0,2016-06-18,Point1,8027057.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T04_0,2016-06-18,Point1,1.1315426E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T05_0,2016-06-18,Point1,1.4340848E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T06_0,2016-06-18,Point1,1.7181682E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T07_0,2016-06-18,Point1,1.9619206E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T08_0,2016-06-18,Point1,2.1398146E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T09_0,2016-06-18,Point1,2.2621094E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T10_0,2016-06-18,Point1,2.3181064E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T11_0,2016-06-18,Point1,2.328571E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T12_0,2016-06-18,Point1,2.328571E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T13_0,2016-06-18,Point1,2.3285712E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T14_0,2016-06-18,Point1,2.3285712E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T15_0,2016-06-18,Point1,2.3285712E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T16_0,2016-06-18,Point1,2.3285712E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T17_0,2016-06-18,Point1,2.3285712E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T18_0,2016-06-18,Point1,2.3285712E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T19_0,2016-06-18,Point1,2.3285712E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T20_0,2016-06-18,Point1,2.3285712E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T21_0,2016-06-18,Point1,2.3340948E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T22_0,2016-06-18,Point1,2.3647848E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160618T23_0,2016-06-18,Point1,2.4340828E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T00_0,2016-06-19,Point1,2.565974E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T01_0,2016-06-19,Point1,1274833.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T02_0,2016-06-19,Point1,3321467.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T03_0,2016-06-19,Point1,5406259.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T04_0,2016-06-19,Point1,7846252.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T05_0,2016-06-19,Point1,1.0446692E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T06_0,2016-06-19,Point1,1.2862482E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T07_0,2016-06-19,Point1,1.5255258E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T08_0,2016-06-19,Point1,1.6950232E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T09_0,2016-06-19,Point1,1.8065528E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T10_0,2016-06-19,Point1,1.8597566E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T11_0,2016-06-19,Point1,1.8701134E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T12_0,2016-06-19,Point1,1.8701134E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T13_0,2016-06-19,Point1,1.8701132E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T14_0,2016-06-19,Point1,1.8701132E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T15_0,2016-06-19,Point1,1.8701132E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T16_0,2016-06-19,Point1,1.8701132E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T17_0,2016-06-19,Point1,1.8701132E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T18_0,2016-06-19,Point1,1.8701132E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T19_0,2016-06-19,Point1,1.8701132E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T20_0,2016-06-19,Point1,1.8701132E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T21_0,2016-06-19,Point1,1.8738636E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T22_0,2016-06-19,Point1,1.8914484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160619T23_0,2016-06-19,Point1,1.9416736E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T00_0,2016-06-20,Point1,2.0227448E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T01_0,2016-06-20,Point1,1260447.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T02_0,2016-06-20,Point1,3400619.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T03_0,2016-06-20,Point1,5918456.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T04_0,2016-06-20,Point1,8337284.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T05_0,2016-06-20,Point1,1.0504233E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T06_0,2016-06-20,Point1,1.2649222E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T07_0,2016-06-20,Point1,1.4212142E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T08_0,2016-06-20,Point1,1.5374598E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T09_0,2016-06-20,Point1,1.6015462E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T10_0,2016-06-20,Point1,1.628442E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T11_0,2016-06-20,Point1,1.6338308E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T12_0,2016-06-20,Point1,1.6338308E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T13_0,2016-06-20,Point1,1.6338308E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T14_0,2016-06-20,Point1,1.6338308E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T15_0,2016-06-20,Point1,1.6338308E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T16_0,2016-06-20,Point1,1.6338308E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T17_0,2016-06-20,Point1,1.6338308E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T18_0,2016-06-20,Point1,1.6338308E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T19_0,2016-06-20,Point1,1.6338308E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T20_0,2016-06-20,Point1,1.6338308E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T21_0,2016-06-20,Point1,1.6404728E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T22_0,2016-06-20,Point1,1.6815884E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160620T23_0,2016-06-20,Point1,1.7802992E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160621T00_0,2016-06-21,Point1,1.9471172E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160621T01_0,2016-06-21,Point1,2251132.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160621T02_0,2016-06-21,Point1,5104296.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160621T03_0,2016-06-21,Point1,8285275.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160621T04_0,2016-06-21,Point1,1.1394703E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160621T05_0,2016-06-21,Point1,1.3997233E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160621T06_0,2016-06-21,Point1,1.5914176E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160621T07_0,2016-06-21,Point1,1.7180668E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160621T08_0,2016-06-21,Point1,1.8373064E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160621T09_0,2016-06-21,Point1,1.9178436E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160621T10_0,2016-06-21,Point1,1.9632188E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160621T11_0,2016-06-21,Point1,1.9723114E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160621T12_0,2016-06-21,Point1,1.9723114E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160621T13_0,2016-06-21,Point1,1.9723112E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20160621T14_0,2016-06-21,Point1,1.9723112E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
