system:index,date,id,mean,.geo
20210614T01_0,2021-06-14,Point1,1267338.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T02_0,2021-06-14,Point1,2975093.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T03_0,2021-06-14,Point1,5030139.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T04_0,2021-06-14,Point1,7585366.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T05_0,2021-06-14,Point1,1.0100033E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T06_0,2021-06-14,Point1,1.2163244E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T07_0,2021-06-14,Point1,1.4041956E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T08_0,2021-06-14,Point1,1.5203746E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T09_0,2021-06-14,Point1,1.5994588E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T10_0,2021-06-14,Point1,1.640852E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T11_0,2021-06-14,Point1,1.6469486E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T12_0,2021-06-14,Point1,1.6469486E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T13_0,2021-06-14,Point1,1.6469486E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T14_0,2021-06-14,Point1,1.6469484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T15_0,2021-06-14,Point1,1.6469484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T16_0,2021-06-14,Point1,1.6469484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T17_0,2021-06-14,Point1,1.6469484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T18_0,2021-06-14,Point1,1.6469484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T19_0,2021-06-14,Point1,1.6469484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T20_0,2021-06-14,Point1,1.6469484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T21_0,2021-06-14,Point1,1.64879E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T22_0,2021-06-14,Point1,1.6634788E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210614T23_0,2021-06-14,Point1,1.6799984E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T00_0,2021-06-15,Point1,1.7043104E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T01_0,2021-06-15,Point1,348068.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T02_0,2021-06-15,Point1,834605.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T03_0,2021-06-15,Point1,1531256.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T04_0,2021-06-15,Point1,2237266.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T05_0,2021-06-15,Point1,2824088.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T06_0,2021-06-15,Point1,3490486.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T07_0,2021-06-15,Point1,4174272.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T08_0,2021-06-15,Point1,4775492.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T09_0,2021-06-15,Point1,5449478.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T10_0,2021-06-15,Point1,5936498.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T11_0,2021-06-15,Point1,6026002.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T12_0,2021-06-15,Point1,6026002.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T13_0,2021-06-15,Point1,6026004.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T14_0,2021-06-15,Point1,6026004.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T15_0,2021-06-15,Point1,6026004.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T16_0,2021-06-15,Point1,6026004.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T17_0,2021-06-15,Point1,6026004.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T18_0,2021-06-15,Point1,6026004.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T19_0,2021-06-15,Point1,6026004.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T20_0,2021-06-15,Point1,6026004.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T21_0,2021-06-15,Point1,6101468.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T22_0,2021-06-15,Point1,6595816.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210615T23_0,2021-06-15,Point1,7672584.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T00_0,2021-06-16,Point1,9462564.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T01_0,2021-06-16,Point1,2209297.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T02_0,2021-06-16,Point1,4736693.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T03_0,2021-06-16,Point1,7437125.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T04_0,2021-06-16,Point1,1.0199929E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T05_0,2021-06-16,Point1,1.2606268E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T06_0,2021-06-16,Point1,1.4167068E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T07_0,2021-06-16,Point1,1.600688E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T08_0,2021-06-16,Point1,1.744721E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T09_0,2021-06-16,Point1,1.8600206E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T10_0,2021-06-16,Point1,1.9145036E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T11_0,2021-06-16,Point1,1.9245664E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T12_0,2021-06-16,Point1,1.9245664E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T13_0,2021-06-16,Point1,1.9245664E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T14_0,2021-06-16,Point1,1.9245664E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T15_0,2021-06-16,Point1,1.9245664E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T16_0,2021-06-16,Point1,1.9245664E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T17_0,2021-06-16,Point1,1.9245664E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T18_0,2021-06-16,Point1,1.9245664E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T19_0,2021-06-16,Point1,1.9245664E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T20_0,2021-06-16,Point1,1.9245664E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T21_0,2021-06-16,Point1,1.9283968E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T22_0,2021-06-16,Point1,1.9483272E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210616T23_0,2021-06-16,Point1,1.9809924E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T00_0,2021-06-17,Point1,2.0197008E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T01_0,2021-06-17,Point1,690684.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T02_0,2021-06-17,Point1,1449507.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T03_0,2021-06-17,Point1,2160015.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T04_0,2021-06-17,Point1,3237194.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T05_0,2021-06-17,Point1,4290974.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T06_0,2021-06-17,Point1,5102464.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T07_0,2021-06-17,Point1,6050616.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T08_0,2021-06-17,Point1,6437714.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T09_0,2021-06-17,Point1,6660608.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T10_0,2021-06-17,Point1,6824392.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T11_0,2021-06-17,Point1,6848018.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T12_0,2021-06-17,Point1,6848018.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T13_0,2021-06-17,Point1,6848018.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T14_0,2021-06-17,Point1,6848018.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T15_0,2021-06-17,Point1,6848018.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T16_0,2021-06-17,Point1,6848018.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T17_0,2021-06-17,Point1,6848018.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T18_0,2021-06-17,Point1,6848018.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T19_0,2021-06-17,Point1,6848018.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T20_0,2021-06-17,Point1,6848018.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T21_0,2021-06-17,Point1,6851782.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T22_0,2021-06-17,Point1,6866676.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210617T23_0,2021-06-17,Point1,6904080.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T00_0,2021-06-18,Point1,7009360.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T01_0,2021-06-18,Point1,128943.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T02_0,2021-06-18,Point1,410392.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T03_0,2021-06-18,Point1,1149164.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T04_0,2021-06-18,Point1,1896866.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T05_0,2021-06-18,Point1,3166868.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T06_0,2021-06-18,Point1,4602136.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T07_0,2021-06-18,Point1,6106784.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T08_0,2021-06-18,Point1,7260034.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T09_0,2021-06-18,Point1,8170830.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T10_0,2021-06-18,Point1,8580296.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T11_0,2021-06-18,Point1,8671306.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T12_0,2021-06-18,Point1,8671306.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T13_0,2021-06-18,Point1,8671306.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T14_0,2021-06-18,Point1,8671306.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T15_0,2021-06-18,Point1,8671306.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T16_0,2021-06-18,Point1,8671306.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T17_0,2021-06-18,Point1,8671306.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T18_0,2021-06-18,Point1,8671306.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T19_0,2021-06-18,Point1,8671306.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T20_0,2021-06-18,Point1,8671306.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T21_0,2021-06-18,Point1,8705922.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T22_0,2021-06-18,Point1,8938236.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210618T23_0,2021-06-18,Point1,9658768.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T00_0,2021-06-19,Point1,1.1173528E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T01_0,2021-06-19,Point1,2091866.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T02_0,2021-06-19,Point1,4938751.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T03_0,2021-06-19,Point1,8149621.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T04_0,2021-06-19,Point1,1.1529854E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T05_0,2021-06-19,Point1,1.4863848E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T06_0,2021-06-19,Point1,1.7916184E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T07_0,2021-06-19,Point1,2.0445498E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T08_0,2021-06-19,Point1,2.237264E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T09_0,2021-06-19,Point1,2.3628134E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T10_0,2021-06-19,Point1,2.4220836E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T11_0,2021-06-19,Point1,2.4329132E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T12_0,2021-06-19,Point1,2.4329132E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T13_0,2021-06-19,Point1,2.4329128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T14_0,2021-06-19,Point1,2.4329128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T15_0,2021-06-19,Point1,2.4329128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T16_0,2021-06-19,Point1,2.4329128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T17_0,2021-06-19,Point1,2.4329128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T18_0,2021-06-19,Point1,2.4329128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T19_0,2021-06-19,Point1,2.4329128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T20_0,2021-06-19,Point1,2.4329128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T21_0,2021-06-19,Point1,2.4391556E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T22_0,2021-06-19,Point1,2.4780964E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210619T23_0,2021-06-19,Point1,2.5661036E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T00_0,2021-06-20,Point1,2.7262052E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T01_0,2021-06-20,Point1,2367401.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T02_0,2021-06-20,Point1,5206773.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T03_0,2021-06-20,Point1,8077040.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T04_0,2021-06-20,Point1,1.0925867E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T05_0,2021-06-20,Point1,1.3943602E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T06_0,2021-06-20,Point1,1.6311896E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T07_0,2021-06-20,Point1,1.8633678E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T08_0,2021-06-20,Point1,2.0495804E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T09_0,2021-06-20,Point1,2.1699026E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T10_0,2021-06-20,Point1,2.2264518E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T11_0,2021-06-20,Point1,2.2370764E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T12_0,2021-06-20,Point1,2.2370764E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T13_0,2021-06-20,Point1,2.2370764E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T14_0,2021-06-20,Point1,2.2370764E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T15_0,2021-06-20,Point1,2.2370764E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T16_0,2021-06-20,Point1,2.2370764E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T17_0,2021-06-20,Point1,2.2370764E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T18_0,2021-06-20,Point1,2.2370764E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T19_0,2021-06-20,Point1,2.2370764E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T20_0,2021-06-20,Point1,2.2370764E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T21_0,2021-06-20,Point1,2.2433128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T22_0,2021-06-20,Point1,2.285806E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210620T23_0,2021-06-20,Point1,2.381426E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T00_0,2021-06-21,Point1,2.5499888E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T01_0,2021-06-21,Point1,2386829.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T02_0,2021-06-21,Point1,5150305.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T03_0,2021-06-21,Point1,8237099.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T04_0,2021-06-21,Point1,1.1272793E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T05_0,2021-06-21,Point1,1.4213446E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T06_0,2021-06-21,Point1,1.6646002E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T07_0,2021-06-21,Point1,1.897193E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T08_0,2021-06-21,Point1,2.0641956E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T09_0,2021-06-21,Point1,2.1667816E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T10_0,2021-06-21,Point1,2.2166076E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T11_0,2021-06-21,Point1,2.2262906E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T12_0,2021-06-21,Point1,2.2262906E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T13_0,2021-06-21,Point1,2.2262906E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T14_0,2021-06-21,Point1,2.2262906E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T15_0,2021-06-21,Point1,2.2262906E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T16_0,2021-06-21,Point1,2.2262906E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T17_0,2021-06-21,Point1,2.2262906E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T18_0,2021-06-21,Point1,2.2262906E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T19_0,2021-06-21,Point1,2.2262906E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T20_0,2021-06-21,Point1,2.2262906E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T21_0,2021-06-21,Point1,2.231905E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T22_0,2021-06-21,Point1,2.2737076E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210621T23_0,2021-06-21,Point1,2.366222E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T00_0,2021-06-22,Point1,2.5274752E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T01_0,2021-06-22,Point1,2230080.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T02_0,2021-06-22,Point1,4976903.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T03_0,2021-06-22,Point1,7581202.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T04_0,2021-06-22,Point1,9947471.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T05_0,2021-06-22,Point1,1.2747719E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T06_0,2021-06-22,Point1,1.5089634E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T07_0,2021-06-22,Point1,1.722116E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T08_0,2021-06-22,Point1,1.864773E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T09_0,2021-06-22,Point1,1.9639558E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T10_0,2021-06-22,Point1,2.0047366E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T11_0,2021-06-22,Point1,2.0130078E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T12_0,2021-06-22,Point1,2.0130078E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T13_0,2021-06-22,Point1,2.0130078E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T14_0,2021-06-22,Point1,2.0130078E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T15_0,2021-06-22,Point1,2.0130078E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T16_0,2021-06-22,Point1,2.0130078E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T17_0,2021-06-22,Point1,2.0130078E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T18_0,2021-06-22,Point1,2.0130078E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T19_0,2021-06-22,Point1,2.0130078E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T20_0,2021-06-22,Point1,2.0130078E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T21_0,2021-06-22,Point1,2.0192196E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T22_0,2021-06-22,Point1,2.059734E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210622T23_0,2021-06-22,Point1,2.1498212E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210623T00_0,2021-06-23,Point1,2.30017E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210623T01_0,2021-06-23,Point1,2107605.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210623T02_0,2021-06-23,Point1,4621406.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210623T03_0,2021-06-23,Point1,7391044.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210623T04_0,2021-06-23,Point1,9981864.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210623T05_0,2021-06-23,Point1,1.2488989E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210623T06_0,2021-06-23,Point1,1.5058524E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210623T07_0,2021-06-23,Point1,1.7231448E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210623T08_0,2021-06-23,Point1,1.87035E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210623T09_0,2021-06-23,Point1,1.9418606E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210623T10_0,2021-06-23,Point1,1.9704208E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210623T11_0,2021-06-23,Point1,1.977067E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210623T12_0,2021-06-23,Point1,1.977067E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20210623T13_0,2021-06-23,Point1,1.977067E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
