system:index,date,id,mean,.geo
20200613T23_0,2020-06-13,Point1,2.5190956E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T00_0,2020-06-14,Point1,2.618024E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T01_0,2020-06-14,Point1,1295446.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T02_0,2020-06-14,Point1,3251378.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T03_0,2020-06-14,Point1,6405060.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T04_0,2020-06-14,Point1,9670315.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T05_0,2020-06-14,Point1,1.2677419E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T06_0,2020-06-14,Point1,1.5337028E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T07_0,2020-06-14,Point1,1.770144E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T08_0,2020-06-14,Point1,1.9418374E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T09_0,2020-06-14,Point1,2.0563896E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T10_0,2020-06-14,Point1,2.112559E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T11_0,2020-06-14,Point1,2.1227504E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T12_0,2020-06-14,Point1,2.1227504E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T13_0,2020-06-14,Point1,2.1227504E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T14_0,2020-06-14,Point1,2.1227504E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T15_0,2020-06-14,Point1,2.1227504E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T16_0,2020-06-14,Point1,2.1227504E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T17_0,2020-06-14,Point1,2.1227504E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T18_0,2020-06-14,Point1,2.1227504E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T19_0,2020-06-14,Point1,2.1227504E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T20_0,2020-06-14,Point1,2.1227504E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T21_0,2020-06-14,Point1,2.1303984E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T22_0,2020-06-14,Point1,2.1741108E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200614T23_0,2020-06-14,Point1,2.2751316E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T00_0,2020-06-15,Point1,2.439588E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T01_0,2020-06-15,Point1,2035385.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T02_0,2020-06-15,Point1,4292256.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T03_0,2020-06-15,Point1,7337134.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T04_0,2020-06-15,Point1,1.0580906E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T05_0,2020-06-15,Point1,1.3738396E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T06_0,2020-06-15,Point1,1.6662246E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T07_0,2020-06-15,Point1,1.9163308E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T08_0,2020-06-15,Point1,2.0963866E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T09_0,2020-06-15,Point1,2.1915312E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T10_0,2020-06-15,Point1,2.2360144E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T11_0,2020-06-15,Point1,2.2440408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T12_0,2020-06-15,Point1,2.2440408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T13_0,2020-06-15,Point1,2.2440408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T14_0,2020-06-15,Point1,2.2440408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T15_0,2020-06-15,Point1,2.2440408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T16_0,2020-06-15,Point1,2.2440408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T17_0,2020-06-15,Point1,2.2440408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T18_0,2020-06-15,Point1,2.2440408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T19_0,2020-06-15,Point1,2.2440408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T20_0,2020-06-15,Point1,2.2440408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T21_0,2020-06-15,Point1,2.249156E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T22_0,2020-06-15,Point1,2.284546E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200615T23_0,2020-06-15,Point1,2.3656612E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T00_0,2020-06-16,Point1,2.5168916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T01_0,2020-06-16,Point1,2143838.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T02_0,2020-06-16,Point1,4840540.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T03_0,2020-06-16,Point1,8084114.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T04_0,2020-06-16,Point1,1.1420637E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T05_0,2020-06-16,Point1,1.4646368E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T06_0,2020-06-16,Point1,1.7549814E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T07_0,2020-06-16,Point1,1.9813688E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T08_0,2020-06-16,Point1,2.1439924E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T09_0,2020-06-16,Point1,2.2440686E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T10_0,2020-06-16,Point1,2.2895194E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T11_0,2020-06-16,Point1,2.2975536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T12_0,2020-06-16,Point1,2.2975536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T13_0,2020-06-16,Point1,2.2975536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T14_0,2020-06-16,Point1,2.2975536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T15_0,2020-06-16,Point1,2.2975536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T16_0,2020-06-16,Point1,2.2975536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T17_0,2020-06-16,Point1,2.2975536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T18_0,2020-06-16,Point1,2.2975536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T19_0,2020-06-16,Point1,2.2975536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T20_0,2020-06-16,Point1,2.2975536E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T21_0,2020-06-16,Point1,2.3053172E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T22_0,2020-06-16,Point1,2.35286E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200616T23_0,2020-06-16,Point1,2.4563668E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T00_0,2020-06-17,Point1,2.6184476E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T01_0,2020-06-17,Point1,2139369.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T02_0,2020-06-17,Point1,4524498.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T03_0,2020-06-17,Point1,7104535.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T04_0,2020-06-17,Point1,9474691.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T05_0,2020-06-17,Point1,1.1785666E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T06_0,2020-06-17,Point1,1.368006E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T07_0,2020-06-17,Point1,1.6115356E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T08_0,2020-06-17,Point1,1.7911722E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T09_0,2020-06-17,Point1,1.9028286E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T10_0,2020-06-17,Point1,1.9517538E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T11_0,2020-06-17,Point1,1.9595472E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T12_0,2020-06-17,Point1,1.9595472E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T13_0,2020-06-17,Point1,1.9595472E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T14_0,2020-06-17,Point1,1.9595472E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T15_0,2020-06-17,Point1,1.9595472E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T16_0,2020-06-17,Point1,1.9595472E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T17_0,2020-06-17,Point1,1.9595472E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T18_0,2020-06-17,Point1,1.9595472E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T19_0,2020-06-17,Point1,1.9595472E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T20_0,2020-06-17,Point1,1.9595472E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T21_0,2020-06-17,Point1,1.9621064E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T22_0,2020-06-17,Point1,1.9765676E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200617T23_0,2020-06-17,Point1,2.0074484E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T00_0,2020-06-18,Point1,2.0756828E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T01_0,2020-06-18,Point1,1255845.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T02_0,2020-06-18,Point1,2344100.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T03_0,2020-06-18,Point1,3856078.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T04_0,2020-06-18,Point1,5673950.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T05_0,2020-06-18,Point1,7305610.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T06_0,2020-06-18,Point1,8483666.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T07_0,2020-06-18,Point1,1.0186616E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T08_0,2020-06-18,Point1,1.1319598E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T09_0,2020-06-18,Point1,1.1772474E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T10_0,2020-06-18,Point1,1.1964412E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T11_0,2020-06-18,Point1,1.200451E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T12_0,2020-06-18,Point1,1.200451E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T13_0,2020-06-18,Point1,1.2004508E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T14_0,2020-06-18,Point1,1.2004508E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T15_0,2020-06-18,Point1,1.2004508E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T16_0,2020-06-18,Point1,1.2004508E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T17_0,2020-06-18,Point1,1.2004508E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T18_0,2020-06-18,Point1,1.2004508E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T19_0,2020-06-18,Point1,1.2004508E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T20_0,2020-06-18,Point1,1.2004508E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T21_0,2020-06-18,Point1,1.2040936E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T22_0,2020-06-18,Point1,1.2286112E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200618T23_0,2020-06-18,Point1,1.2910808E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T00_0,2020-06-19,Point1,1.431876E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T01_0,2020-06-19,Point1,2101256.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T02_0,2020-06-19,Point1,4778330.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T03_0,2020-06-19,Point1,7597772.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T04_0,2020-06-19,Point1,1.0252658E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T05_0,2020-06-19,Point1,1.2451413E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T06_0,2020-06-19,Point1,1.471742E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T07_0,2020-06-19,Point1,1.6590208E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T08_0,2020-06-19,Point1,1.7815166E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T09_0,2020-06-19,Point1,1.856394E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T10_0,2020-06-19,Point1,1.9001186E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T11_0,2020-06-19,Point1,1.9091648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T12_0,2020-06-19,Point1,1.9091648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T13_0,2020-06-19,Point1,1.9091648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T14_0,2020-06-19,Point1,1.9091648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T15_0,2020-06-19,Point1,1.9091648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T16_0,2020-06-19,Point1,1.9091648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T17_0,2020-06-19,Point1,1.9091648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T18_0,2020-06-19,Point1,1.9091648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T19_0,2020-06-19,Point1,1.9091648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T20_0,2020-06-19,Point1,1.9091648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T21_0,2020-06-19,Point1,1.9160816E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T22_0,2020-06-19,Point1,1.962302E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200619T23_0,2020-06-19,Point1,2.06026E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T00_0,2020-06-20,Point1,2.2229396E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T01_0,2020-06-20,Point1,2320389.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T02_0,2020-06-20,Point1,5104691.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T03_0,2020-06-20,Point1,7991904.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T04_0,2020-06-20,Point1,1.1202348E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T05_0,2020-06-20,Point1,1.4204433E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T06_0,2020-06-20,Point1,1.6729012E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T07_0,2020-06-20,Point1,1.8792036E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T08_0,2020-06-20,Point1,2.0492742E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T09_0,2020-06-20,Point1,2.1588042E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T10_0,2020-06-20,Point1,2.2134052E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T11_0,2020-06-20,Point1,2.2238828E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T12_0,2020-06-20,Point1,2.2238828E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T13_0,2020-06-20,Point1,2.2238828E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T14_0,2020-06-20,Point1,2.2238828E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T15_0,2020-06-20,Point1,2.2238828E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T16_0,2020-06-20,Point1,2.2238828E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T17_0,2020-06-20,Point1,2.2238828E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T18_0,2020-06-20,Point1,2.2238828E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T19_0,2020-06-20,Point1,2.2238828E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T20_0,2020-06-20,Point1,2.2238828E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T21_0,2020-06-20,Point1,2.2288756E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T22_0,2020-06-20,Point1,2.2643456E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200620T23_0,2020-06-20,Point1,2.35993E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T00_0,2020-06-21,Point1,2.5343808E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T01_0,2020-06-21,Point1,2405609.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T02_0,2020-06-21,Point1,5294595.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T03_0,2020-06-21,Point1,8501516.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T04_0,2020-06-21,Point1,1.1699574E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T05_0,2020-06-21,Point1,1.4745096E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T06_0,2020-06-21,Point1,1.7432388E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T07_0,2020-06-21,Point1,1.9761478E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T08_0,2020-06-21,Point1,2.1447746E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T09_0,2020-06-21,Point1,2.2625922E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T10_0,2020-06-21,Point1,2.3104194E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T11_0,2020-06-21,Point1,2.3213194E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T12_0,2020-06-21,Point1,2.3213192E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T13_0,2020-06-21,Point1,2.3213192E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T14_0,2020-06-21,Point1,2.3213192E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T15_0,2020-06-21,Point1,2.3213192E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T16_0,2020-06-21,Point1,2.3213192E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T17_0,2020-06-21,Point1,2.3213192E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T18_0,2020-06-21,Point1,2.3213192E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T19_0,2020-06-21,Point1,2.3213192E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T20_0,2020-06-21,Point1,2.3213192E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T21_0,2020-06-21,Point1,2.3287608E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T22_0,2020-06-21,Point1,2.378936E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200621T23_0,2020-06-21,Point1,2.4924264E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T00_0,2020-06-22,Point1,2.6733688E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T01_0,2020-06-22,Point1,2426377.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T02_0,2020-06-22,Point1,5339789.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T03_0,2020-06-22,Point1,8593861.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T04_0,2020-06-22,Point1,1.1979255E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T05_0,2020-06-22,Point1,1.5255554E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T06_0,2020-06-22,Point1,1.823997E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T07_0,2020-06-22,Point1,2.078657E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T08_0,2020-06-22,Point1,2.2732426E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T09_0,2020-06-22,Point1,2.3994094E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T10_0,2020-06-22,Point1,2.452562E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T11_0,2020-06-22,Point1,2.4627184E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T12_0,2020-06-22,Point1,2.4627184E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T13_0,2020-06-22,Point1,2.4627184E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T14_0,2020-06-22,Point1,2.4627184E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T15_0,2020-06-22,Point1,2.4627184E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T16_0,2020-06-22,Point1,2.4627184E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T17_0,2020-06-22,Point1,2.4627184E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T18_0,2020-06-22,Point1,2.4627184E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T19_0,2020-06-22,Point1,2.4627184E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T20_0,2020-06-22,Point1,2.4627184E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T21_0,2020-06-22,Point1,2.4694468E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T22_0,2020-06-22,Point1,2.509578E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200622T23_0,2020-06-22,Point1,2.5918012E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T00_0,2020-06-23,Point1,2.7306896E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T01_0,2020-06-23,Point1,1934918.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T02_0,2020-06-23,Point1,4284559.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T03_0,2020-06-23,Point1,7018959.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T04_0,2020-06-23,Point1,9253545.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T05_0,2020-06-23,Point1,1.0678363E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T06_0,2020-06-23,Point1,1.1457118E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T07_0,2020-06-23,Point1,1.2779734E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T08_0,2020-06-23,Point1,1.3686046E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T09_0,2020-06-23,Point1,1.4115746E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T10_0,2020-06-23,Point1,1.4259064E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T11_0,2020-06-23,Point1,1.4287042E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T12_0,2020-06-23,Point1,1.4287044E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T13_0,2020-06-23,Point1,1.4287044E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T14_0,2020-06-23,Point1,1.4287044E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T15_0,2020-06-23,Point1,1.4287044E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T16_0,2020-06-23,Point1,1.4287044E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T17_0,2020-06-23,Point1,1.4287044E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T18_0,2020-06-23,Point1,1.4287044E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T19_0,2020-06-23,Point1,1.4287044E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
20200623T20_0,2020-06-23,Point1,1.4287044E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801]}"
