system:index,date,id,mean,.geo
20220603T10_0,2022-06-03,Point1,2.3729132E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220603T11_0,2022-06-03,Point1,2.380313E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220603T12_0,2022-06-03,Point1,2.380313E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220603T13_0,2022-06-03,Point1,2.380313E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220603T14_0,2022-06-03,Point1,2.3803128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220603T15_0,2022-06-03,Point1,2.3803128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220603T16_0,2022-06-03,Point1,2.3803128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220603T17_0,2022-06-03,Point1,2.3803128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220603T18_0,2022-06-03,Point1,2.3803128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220603T19_0,2022-06-03,Point1,2.3803128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220603T20_0,2022-06-03,Point1,2.3803128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220603T21_0,2022-06-03,Point1,2.3862184E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220603T22_0,2022-06-03,Point1,2.4257812E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220603T23_0,2022-06-03,Point1,2.5158776E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T00_0,2022-06-04,Point1,2.673322E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T01_0,2022-06-04,Point1,2347097.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T02_0,2022-06-04,Point1,5101452.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T03_0,2022-06-04,Point1,7941596.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T04_0,2022-06-04,Point1,1.0891015E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T05_0,2022-06-04,Point1,1.3665458E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T06_0,2022-06-04,Point1,1.5988384E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T07_0,2022-06-04,Point1,1.7045144E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T08_0,2022-06-04,Point1,1.7823292E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T09_0,2022-06-04,Point1,1.8310492E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T10_0,2022-06-04,Point1,1.861378E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T11_0,2022-06-04,Point1,1.8675706E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T12_0,2022-06-04,Point1,1.8675706E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T13_0,2022-06-04,Point1,1.8675708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T14_0,2022-06-04,Point1,1.8675708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T15_0,2022-06-04,Point1,1.8675708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T16_0,2022-06-04,Point1,1.8675708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T17_0,2022-06-04,Point1,1.8675708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T18_0,2022-06-04,Point1,1.8675708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T19_0,2022-06-04,Point1,1.8675708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T20_0,2022-06-04,Point1,1.8675708E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T21_0,2022-06-04,Point1,1.8728096E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T22_0,2022-06-04,Point1,1.9052188E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220604T23_0,2022-06-04,Point1,1.9822544E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T00_0,2022-06-05,Point1,2.0981068E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T01_0,2022-06-05,Point1,1549226.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T02_0,2022-06-05,Point1,3389940.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T03_0,2022-06-05,Point1,5282267.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T04_0,2022-06-05,Point1,7370259.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T05_0,2022-06-05,Point1,9404134.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T06_0,2022-06-05,Point1,1.0782868E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T07_0,2022-06-05,Point1,1.1844346E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T08_0,2022-06-05,Point1,1.2656496E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T09_0,2022-06-05,Point1,1.3202048E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T10_0,2022-06-05,Point1,1.3434466E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T11_0,2022-06-05,Point1,1.347809E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T12_0,2022-06-05,Point1,1.347809E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T13_0,2022-06-05,Point1,1.3478092E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T14_0,2022-06-05,Point1,1.3478092E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T15_0,2022-06-05,Point1,1.3478092E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T16_0,2022-06-05,Point1,1.3478092E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T17_0,2022-06-05,Point1,1.3478092E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T18_0,2022-06-05,Point1,1.3478092E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T19_0,2022-06-05,Point1,1.3478092E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T20_0,2022-06-05,Point1,1.3478092E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T21_0,2022-06-05,Point1,1.3519904E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T22_0,2022-06-05,Point1,1.3674952E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220605T23_0,2022-06-05,Point1,1.3999624E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T00_0,2022-06-06,Point1,1.4599688E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T01_0,2022-06-06,Point1,666066.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T02_0,2022-06-06,Point1,1550089.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T03_0,2022-06-06,Point1,3308530.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T04_0,2022-06-06,Point1,5501253.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T05_0,2022-06-06,Point1,8451654.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T06_0,2022-06-06,Point1,1.0839928E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T07_0,2022-06-06,Point1,1.3084586E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T08_0,2022-06-06,Point1,1.4743988E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T09_0,2022-06-06,Point1,1.5768258E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T10_0,2022-06-06,Point1,1.6263808E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T11_0,2022-06-06,Point1,1.634441E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T12_0,2022-06-06,Point1,1.634441E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T13_0,2022-06-06,Point1,1.6344408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T14_0,2022-06-06,Point1,1.6344408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T15_0,2022-06-06,Point1,1.6344408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T16_0,2022-06-06,Point1,1.6344408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T17_0,2022-06-06,Point1,1.6344408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T18_0,2022-06-06,Point1,1.6344408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T19_0,2022-06-06,Point1,1.6344408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T20_0,2022-06-06,Point1,1.6344408E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T21_0,2022-06-06,Point1,1.641938E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T22_0,2022-06-06,Point1,1.6887348E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220606T23_0,2022-06-06,Point1,1.798134E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T00_0,2022-06-07,Point1,1.9674844E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T01_0,2022-06-07,Point1,2299855.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T02_0,2022-06-07,Point1,5076876.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T03_0,2022-06-07,Point1,8313660.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T04_0,2022-06-07,Point1,1.1099442E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T05_0,2022-06-07,Point1,1.3028248E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T06_0,2022-06-07,Point1,1.4416622E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T07_0,2022-06-07,Point1,1.6061956E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T08_0,2022-06-07,Point1,1.7384268E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T09_0,2022-06-07,Point1,1.7939062E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T10_0,2022-06-07,Point1,1.8254752E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T11_0,2022-06-07,Point1,1.8307864E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T12_0,2022-06-07,Point1,1.8307864E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T13_0,2022-06-07,Point1,1.8307864E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T14_0,2022-06-07,Point1,1.8307864E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T15_0,2022-06-07,Point1,1.8307864E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T16_0,2022-06-07,Point1,1.8307864E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T17_0,2022-06-07,Point1,1.8307864E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T18_0,2022-06-07,Point1,1.8307864E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T19_0,2022-06-07,Point1,1.8307864E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T20_0,2022-06-07,Point1,1.8307864E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T21_0,2022-06-07,Point1,1.836474E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T22_0,2022-06-07,Point1,1.868352E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220607T23_0,2022-06-07,Point1,1.9391496E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T00_0,2022-06-08,Point1,2.0652464E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T01_0,2022-06-08,Point1,1887551.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T02_0,2022-06-08,Point1,4104946.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T03_0,2022-06-08,Point1,6326539.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T04_0,2022-06-08,Point1,9110858.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T05_0,2022-06-08,Point1,1.183226E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T06_0,2022-06-08,Point1,1.3982328E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T07_0,2022-06-08,Point1,1.5491926E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T08_0,2022-06-08,Point1,1.6860438E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T09_0,2022-06-08,Point1,1.7842456E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T10_0,2022-06-08,Point1,1.8304454E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T11_0,2022-06-08,Point1,1.8378512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T12_0,2022-06-08,Point1,1.8378512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T13_0,2022-06-08,Point1,1.8378512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T14_0,2022-06-08,Point1,1.8378512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T15_0,2022-06-08,Point1,1.8378512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T16_0,2022-06-08,Point1,1.8378512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T17_0,2022-06-08,Point1,1.8378512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T18_0,2022-06-08,Point1,1.8378512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T19_0,2022-06-08,Point1,1.8378512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T20_0,2022-06-08,Point1,1.8378512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T21_0,2022-06-08,Point1,1.8414524E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T22_0,2022-06-08,Point1,1.8625144E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220608T23_0,2022-06-08,Point1,1.894506E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T00_0,2022-06-09,Point1,1.9358936E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T01_0,2022-06-09,Point1,1302273.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T02_0,2022-06-09,Point1,3380537.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T03_0,2022-06-09,Point1,5428874.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T04_0,2022-06-09,Point1,7528162.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T05_0,2022-06-09,Point1,1.015205E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T06_0,2022-06-09,Point1,1.234806E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T07_0,2022-06-09,Point1,1.4284E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T08_0,2022-06-09,Point1,1.5607798E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T09_0,2022-06-09,Point1,1.6530286E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T10_0,2022-06-09,Point1,1.6920542E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T11_0,2022-06-09,Point1,1.699904E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T12_0,2022-06-09,Point1,1.699904E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T13_0,2022-06-09,Point1,1.699904E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T14_0,2022-06-09,Point1,1.699904E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T15_0,2022-06-09,Point1,1.699904E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T16_0,2022-06-09,Point1,1.699904E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T17_0,2022-06-09,Point1,1.699904E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T18_0,2022-06-09,Point1,1.699904E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T19_0,2022-06-09,Point1,1.699904E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T20_0,2022-06-09,Point1,1.699904E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T21_0,2022-06-09,Point1,1.7040218E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T22_0,2022-06-09,Point1,1.7294228E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220609T23_0,2022-06-09,Point1,1.8036628E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T00_0,2022-06-10,Point1,1.9597628E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T01_0,2022-06-10,Point1,2368146.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T02_0,2022-06-10,Point1,5197023.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T03_0,2022-06-10,Point1,8304650.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T04_0,2022-06-10,Point1,1.1418078E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T05_0,2022-06-10,Point1,1.4560141E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T06_0,2022-06-10,Point1,1.7201368E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T07_0,2022-06-10,Point1,1.8789338E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T08_0,2022-06-10,Point1,1.9884274E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T09_0,2022-06-10,Point1,2.0450882E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T10_0,2022-06-10,Point1,2.0857024E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T11_0,2022-06-10,Point1,2.0916618E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T12_0,2022-06-10,Point1,2.0916618E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T13_0,2022-06-10,Point1,2.0916618E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T14_0,2022-06-10,Point1,2.0916618E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T15_0,2022-06-10,Point1,2.0916618E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T16_0,2022-06-10,Point1,2.0916618E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T17_0,2022-06-10,Point1,2.0916618E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T18_0,2022-06-10,Point1,2.0916618E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T19_0,2022-06-10,Point1,2.0916618E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T20_0,2022-06-10,Point1,2.0916618E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T21_0,2022-06-10,Point1,2.0983164E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T22_0,2022-06-10,Point1,2.1369222E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220610T23_0,2022-06-10,Point1,2.2311512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T00_0,2022-06-11,Point1,2.3823308E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T01_0,2022-06-11,Point1,2245092.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T02_0,2022-06-11,Point1,5073439.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T03_0,2022-06-11,Point1,8293221.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T04_0,2022-06-11,Point1,1.1512197E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T05_0,2022-06-11,Point1,1.4459873E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T06_0,2022-06-11,Point1,1.7116346E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T07_0,2022-06-11,Point1,1.9427496E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T08_0,2022-06-11,Point1,2.0936366E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T09_0,2022-06-11,Point1,2.1846802E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T10_0,2022-06-11,Point1,2.2262972E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T11_0,2022-06-11,Point1,2.2335444E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T12_0,2022-06-11,Point1,2.2335444E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T13_0,2022-06-11,Point1,2.2335444E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T14_0,2022-06-11,Point1,2.2335444E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T15_0,2022-06-11,Point1,2.2335444E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T16_0,2022-06-11,Point1,2.2335444E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T17_0,2022-06-11,Point1,2.2335444E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T18_0,2022-06-11,Point1,2.2335444E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T19_0,2022-06-11,Point1,2.2335444E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T20_0,2022-06-11,Point1,2.2335444E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T21_0,2022-06-11,Point1,2.2410164E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T22_0,2022-06-11,Point1,2.2889728E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220611T23_0,2022-06-11,Point1,2.3947396E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T00_0,2022-06-12,Point1,2.565698E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T01_0,2022-06-12,Point1,2323243.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T02_0,2022-06-12,Point1,5003693.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T03_0,2022-06-12,Point1,8018038.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T04_0,2022-06-12,Point1,1.1189982E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T05_0,2022-06-12,Point1,1.4068087E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T06_0,2022-06-12,Point1,1.6565184E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T07_0,2022-06-12,Point1,1.8186166E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T08_0,2022-06-12,Point1,1.9464134E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T09_0,2022-06-12,Point1,2.0133466E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T10_0,2022-06-12,Point1,2.042503E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T11_0,2022-06-12,Point1,2.048011E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T12_0,2022-06-12,Point1,2.048011E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T13_0,2022-06-12,Point1,2.048011E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T14_0,2022-06-12,Point1,2.048011E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T15_0,2022-06-12,Point1,2.048011E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T16_0,2022-06-12,Point1,2.048011E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T17_0,2022-06-12,Point1,2.048011E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T18_0,2022-06-12,Point1,2.048011E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T19_0,2022-06-12,Point1,2.048011E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20220612T20_0,2022-06-12,Point1,2.048011E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
