system:index,date,id,mean,.geo
20150602T13_0,2015-06-02,Point1,2.414648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150602T14_0,2015-06-02,Point1,2.414648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150602T15_0,2015-06-02,Point1,2.414648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150602T16_0,2015-06-02,Point1,2.414648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150602T17_0,2015-06-02,Point1,2.414648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150602T18_0,2015-06-02,Point1,2.414648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150602T19_0,2015-06-02,Point1,2.414648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150602T20_0,2015-06-02,Point1,2.414648E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150602T21_0,2015-06-02,Point1,2.421612E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150602T22_0,2015-06-02,Point1,2.4753568E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150602T23_0,2015-06-02,Point1,2.582568E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T00_0,2015-06-03,Point1,2.7659576E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T01_0,2015-06-03,Point1,2573085.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T02_0,2015-06-03,Point1,5638887.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T03_0,2015-06-03,Point1,8852059.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T04_0,2015-06-03,Point1,1.2342097E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T05_0,2015-06-03,Point1,1.5733917E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T06_0,2015-06-03,Point1,1.881175E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T07_0,2015-06-03,Point1,2.1374516E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T08_0,2015-06-03,Point1,2.3306872E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T09_0,2015-06-03,Point1,2.4530106E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T10_0,2015-06-03,Point1,2.507601E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T11_0,2015-06-03,Point1,2.5156504E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T12_0,2015-06-03,Point1,2.5156504E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T13_0,2015-06-03,Point1,2.51565E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T14_0,2015-06-03,Point1,2.51565E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T15_0,2015-06-03,Point1,2.51565E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T16_0,2015-06-03,Point1,2.51565E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T17_0,2015-06-03,Point1,2.51565E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T18_0,2015-06-03,Point1,2.51565E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T19_0,2015-06-03,Point1,2.51565E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T20_0,2015-06-03,Point1,2.51565E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T21_0,2015-06-03,Point1,2.5237128E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T22_0,2015-06-03,Point1,2.5780948E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150603T23_0,2015-06-03,Point1,2.6994508E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T00_0,2015-06-04,Point1,2.8907024E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T01_0,2015-06-04,Point1,2540840.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T02_0,2015-06-04,Point1,5576809.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T03_0,2015-06-04,Point1,8920384.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T04_0,2015-06-04,Point1,1.2349E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T05_0,2015-06-04,Point1,1.5595088E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T06_0,2015-06-04,Point1,1.8437472E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T07_0,2015-06-04,Point1,2.0585678E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T08_0,2015-06-04,Point1,2.1955382E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T09_0,2015-06-04,Point1,2.2745634E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T10_0,2015-06-04,Point1,2.304374E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T11_0,2015-06-04,Point1,2.3084372E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T12_0,2015-06-04,Point1,2.3084372E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T13_0,2015-06-04,Point1,2.3084372E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T14_0,2015-06-04,Point1,2.3084372E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T15_0,2015-06-04,Point1,2.3084372E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T16_0,2015-06-04,Point1,2.3084372E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T17_0,2015-06-04,Point1,2.3084372E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T18_0,2015-06-04,Point1,2.3084372E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T19_0,2015-06-04,Point1,2.3084372E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T20_0,2015-06-04,Point1,2.3084372E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T21_0,2015-06-04,Point1,2.3101668E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T22_0,2015-06-04,Point1,2.3233832E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150604T23_0,2015-06-04,Point1,2.3482512E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T00_0,2015-06-05,Point1,2.4038412E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T01_0,2015-06-05,Point1,779152.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T02_0,2015-06-05,Point1,2029160.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T03_0,2015-06-05,Point1,3689934.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T04_0,2015-06-05,Point1,5384839.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T05_0,2015-06-05,Point1,6849025.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T06_0,2015-06-05,Point1,8371436.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T07_0,2015-06-05,Point1,9985906.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T08_0,2015-06-05,Point1,1.1365508E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T09_0,2015-06-05,Point1,1.2133804E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T10_0,2015-06-05,Point1,1.242802E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T11_0,2015-06-05,Point1,1.2487218E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T12_0,2015-06-05,Point1,1.2487218E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T13_0,2015-06-05,Point1,1.248722E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T14_0,2015-06-05,Point1,1.248722E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T15_0,2015-06-05,Point1,1.248722E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T16_0,2015-06-05,Point1,1.248722E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T17_0,2015-06-05,Point1,1.248722E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T18_0,2015-06-05,Point1,1.248722E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T19_0,2015-06-05,Point1,1.248722E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T20_0,2015-06-05,Point1,1.248722E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T21_0,2015-06-05,Point1,1.2547448E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T22_0,2015-06-05,Point1,1.3008132E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150605T23_0,2015-06-05,Point1,1.4099368E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T00_0,2015-06-06,Point1,1.587992E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T01_0,2015-06-06,Point1,2388912.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T02_0,2015-06-06,Point1,5281911.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T03_0,2015-06-06,Point1,8480189.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T04_0,2015-06-06,Point1,1.1830524E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T05_0,2015-06-06,Point1,1.5020168E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T06_0,2015-06-06,Point1,1.7891982E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T07_0,2015-06-06,Point1,2.0151518E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T08_0,2015-06-06,Point1,2.1938204E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T09_0,2015-06-06,Point1,2.3066696E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T10_0,2015-06-06,Point1,2.3556896E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T11_0,2015-06-06,Point1,2.3635592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T12_0,2015-06-06,Point1,2.3635592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T13_0,2015-06-06,Point1,2.3635592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T14_0,2015-06-06,Point1,2.3635592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T15_0,2015-06-06,Point1,2.3635592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T16_0,2015-06-06,Point1,2.3635592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T17_0,2015-06-06,Point1,2.3635592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T18_0,2015-06-06,Point1,2.3635592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T19_0,2015-06-06,Point1,2.3635592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T20_0,2015-06-06,Point1,2.3635592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T21_0,2015-06-06,Point1,2.370454E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T22_0,2015-06-06,Point1,2.417094E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150606T23_0,2015-06-06,Point1,2.5274064E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T00_0,2015-06-07,Point1,2.704226E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T01_0,2015-06-07,Point1,2419018.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T02_0,2015-06-07,Point1,5309786.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T03_0,2015-06-07,Point1,8529239.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T04_0,2015-06-07,Point1,1.1845737E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T05_0,2015-06-07,Point1,1.5079104E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T06_0,2015-06-07,Point1,1.801785E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T07_0,2015-06-07,Point1,2.0478608E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T08_0,2015-06-07,Point1,2.2333364E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T09_0,2015-06-07,Point1,2.3513658E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T10_0,2015-06-07,Point1,2.402522E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T11_0,2015-06-07,Point1,2.410748E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T12_0,2015-06-07,Point1,2.410748E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T13_0,2015-06-07,Point1,2.410748E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T14_0,2015-06-07,Point1,2.410748E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T15_0,2015-06-07,Point1,2.410748E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T16_0,2015-06-07,Point1,2.410748E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T17_0,2015-06-07,Point1,2.410748E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T18_0,2015-06-07,Point1,2.410748E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T19_0,2015-06-07,Point1,2.410748E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T20_0,2015-06-07,Point1,2.410748E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T21_0,2015-06-07,Point1,2.416038E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T22_0,2015-06-07,Point1,2.4490444E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150607T23_0,2015-06-07,Point1,2.5194144E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T00_0,2015-06-08,Point1,2.6271004E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T01_0,2015-06-08,Point1,1678868.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T02_0,2015-06-08,Point1,3712231.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T03_0,2015-06-08,Point1,6038729.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T04_0,2015-06-08,Point1,8418443.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T05_0,2015-06-08,Point1,1.0985202E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T06_0,2015-06-08,Point1,1.350693E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T07_0,2015-06-08,Point1,1.5286726E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T08_0,2015-06-08,Point1,1.6767386E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T09_0,2015-06-08,Point1,1.7782036E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T10_0,2015-06-08,Point1,1.8253056E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T11_0,2015-06-08,Point1,1.8337178E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T12_0,2015-06-08,Point1,1.833718E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T13_0,2015-06-08,Point1,1.833718E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T14_0,2015-06-08,Point1,1.833718E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T15_0,2015-06-08,Point1,1.833718E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T16_0,2015-06-08,Point1,1.833718E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T17_0,2015-06-08,Point1,1.833718E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T18_0,2015-06-08,Point1,1.833718E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T19_0,2015-06-08,Point1,1.833718E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T20_0,2015-06-08,Point1,1.833718E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T21_0,2015-06-08,Point1,1.8393212E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T22_0,2015-06-08,Point1,1.869056E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150608T23_0,2015-06-08,Point1,1.925764E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T00_0,2015-06-09,Point1,2.0258912E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T01_0,2015-06-09,Point1,1594352.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T02_0,2015-06-09,Point1,3611345.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T03_0,2015-06-09,Point1,5937635.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T04_0,2015-06-09,Point1,9067886.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T05_0,2015-06-09,Point1,1.2102766E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T06_0,2015-06-09,Point1,1.486801E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T07_0,2015-06-09,Point1,1.7119794E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T08_0,2015-06-09,Point1,1.88221E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T09_0,2015-06-09,Point1,1.9904016E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T10_0,2015-06-09,Point1,2.0397504E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T11_0,2015-06-09,Point1,2.0483088E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T12_0,2015-06-09,Point1,2.0483088E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T13_0,2015-06-09,Point1,2.0483088E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T14_0,2015-06-09,Point1,2.0483088E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T15_0,2015-06-09,Point1,2.0483088E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T16_0,2015-06-09,Point1,2.0483088E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T17_0,2015-06-09,Point1,2.0483088E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T18_0,2015-06-09,Point1,2.0483088E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T19_0,2015-06-09,Point1,2.0483088E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T20_0,2015-06-09,Point1,2.0483088E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T21_0,2015-06-09,Point1,2.054744E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T22_0,2015-06-09,Point1,2.093358E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150609T23_0,2015-06-09,Point1,2.2023104E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T00_0,2015-06-10,Point1,2.3876032E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T01_0,2015-06-10,Point1,2473666.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T02_0,2015-06-10,Point1,5441439.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T03_0,2015-06-10,Point1,8710622.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T04_0,2015-06-10,Point1,1.2087012E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T05_0,2015-06-10,Point1,1.5346788E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T06_0,2015-06-10,Point1,1.8295368E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T07_0,2015-06-10,Point1,2.0777304E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T08_0,2015-06-10,Point1,2.2618486E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T09_0,2015-06-10,Point1,2.37118E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T10_0,2015-06-10,Point1,2.4162406E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T11_0,2015-06-10,Point1,2.4245594E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T12_0,2015-06-10,Point1,2.4245594E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T13_0,2015-06-10,Point1,2.4245592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T14_0,2015-06-10,Point1,2.4245592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T15_0,2015-06-10,Point1,2.4245592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T16_0,2015-06-10,Point1,2.4245592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T17_0,2015-06-10,Point1,2.4245592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T18_0,2015-06-10,Point1,2.4245592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T19_0,2015-06-10,Point1,2.4245592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T20_0,2015-06-10,Point1,2.4245592E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T21_0,2015-06-10,Point1,2.4325052E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T22_0,2015-06-10,Point1,2.4838864E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150610T23_0,2015-06-10,Point1,2.5984232E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T00_0,2015-06-11,Point1,2.7766924E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T01_0,2015-06-11,Point1,2441838.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T02_0,2015-06-11,Point1,5315567.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T03_0,2015-06-11,Point1,8155305.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T04_0,2015-06-11,Point1,1.0478245E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T05_0,2015-06-11,Point1,1.1590225E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T06_0,2015-06-11,Point1,1.2548954E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T07_0,2015-06-11,Point1,1.3698366E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T08_0,2015-06-11,Point1,1.4414366E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T09_0,2015-06-11,Point1,1.4839324E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T10_0,2015-06-11,Point1,1.4991288E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T11_0,2015-06-11,Point1,1.5014654E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T12_0,2015-06-11,Point1,1.5014652E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T13_0,2015-06-11,Point1,1.5014652E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T14_0,2015-06-11,Point1,1.5014652E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T15_0,2015-06-11,Point1,1.5014652E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T16_0,2015-06-11,Point1,1.5014652E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T17_0,2015-06-11,Point1,1.5014652E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T18_0,2015-06-11,Point1,1.5014652E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T19_0,2015-06-11,Point1,1.5014652E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T20_0,2015-06-11,Point1,1.5014652E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T21_0,2015-06-11,Point1,1.5034492E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T22_0,2015-06-11,Point1,1.5189476E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20150611T23_0,2015-06-11,Point1,1.5725948E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
