system:index,date,id,mean,.geo
20170718T10_0,2017-07-18,Point1,1.4302396E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170718T11_0,2017-07-18,Point1,1.4377916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170718T12_0,2017-07-18,Point1,1.4377916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170718T13_0,2017-07-18,Point1,1.4377916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170718T14_0,2017-07-18,Point1,1.4377916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170718T15_0,2017-07-18,Point1,1.4377916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170718T16_0,2017-07-18,Point1,1.4377916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170718T17_0,2017-07-18,Point1,1.4377916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170718T18_0,2017-07-18,Point1,1.4377916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170718T19_0,2017-07-18,Point1,1.4377916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170718T20_0,2017-07-18,Point1,1.4377916E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170718T21_0,2017-07-18,Point1,1.4392012E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170718T22_0,2017-07-18,Point1,1.452855E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170718T23_0,2017-07-18,Point1,1.4993566E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T00_0,2017-07-19,Point1,1.6100424E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T01_0,2017-07-19,Point1,1691752.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T02_0,2017-07-19,Point1,3746878.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T03_0,2017-07-19,Point1,5842501.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T04_0,2017-07-19,Point1,8288681.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T05_0,2017-07-19,Point1,1.0848085E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T06_0,2017-07-19,Point1,1.361265E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T07_0,2017-07-19,Point1,1.568561E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T08_0,2017-07-19,Point1,1.723889E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T09_0,2017-07-19,Point1,1.8257774E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T10_0,2017-07-19,Point1,1.869501E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T11_0,2017-07-19,Point1,1.8767978E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T12_0,2017-07-19,Point1,1.8767978E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T13_0,2017-07-19,Point1,1.8767978E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T14_0,2017-07-19,Point1,1.8767978E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T15_0,2017-07-19,Point1,1.8767978E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T16_0,2017-07-19,Point1,1.8767978E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T17_0,2017-07-19,Point1,1.8767978E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T18_0,2017-07-19,Point1,1.8767978E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T19_0,2017-07-19,Point1,1.8767978E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T20_0,2017-07-19,Point1,1.8767978E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T21_0,2017-07-19,Point1,1.8786032E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T22_0,2017-07-19,Point1,1.8991182E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170719T23_0,2017-07-19,Point1,1.9492736E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T00_0,2017-07-20,Point1,2.0613272E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T01_0,2017-07-20,Point1,1734322.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T02_0,2017-07-20,Point1,3879805.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T03_0,2017-07-20,Point1,6399641.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T04_0,2017-07-20,Point1,9124827.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T05_0,2017-07-20,Point1,1.1304045E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T06_0,2017-07-20,Point1,1.3265056E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T07_0,2017-07-20,Point1,1.5219546E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T08_0,2017-07-20,Point1,1.6895554E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T09_0,2017-07-20,Point1,1.7901636E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T10_0,2017-07-20,Point1,1.833605E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T11_0,2017-07-20,Point1,1.8402578E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T12_0,2017-07-20,Point1,1.8402578E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T13_0,2017-07-20,Point1,1.8402578E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T14_0,2017-07-20,Point1,1.8402578E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T15_0,2017-07-20,Point1,1.8402578E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T16_0,2017-07-20,Point1,1.8402578E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T17_0,2017-07-20,Point1,1.8402578E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T18_0,2017-07-20,Point1,1.8402578E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T19_0,2017-07-20,Point1,1.8402578E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T20_0,2017-07-20,Point1,1.8402578E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T21_0,2017-07-20,Point1,1.8416242E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T22_0,2017-07-20,Point1,1.8601954E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170720T23_0,2017-07-20,Point1,1.9148738E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T00_0,2017-07-21,Point1,2.015396E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T01_0,2017-07-21,Point1,1333476.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T02_0,2017-07-21,Point1,3341490.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T03_0,2017-07-21,Point1,5291471.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T04_0,2017-07-21,Point1,7236674.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T05_0,2017-07-21,Point1,9525508.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T06_0,2017-07-21,Point1,1.1475778E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T07_0,2017-07-21,Point1,1.3114954E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T08_0,2017-07-21,Point1,1.4321134E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T09_0,2017-07-21,Point1,1.496611E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T10_0,2017-07-21,Point1,1.5225296E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T11_0,2017-07-21,Point1,1.5256008E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T12_0,2017-07-21,Point1,1.5256008E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T13_0,2017-07-21,Point1,1.5256008E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T14_0,2017-07-21,Point1,1.5256008E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T15_0,2017-07-21,Point1,1.5256008E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T16_0,2017-07-21,Point1,1.5256008E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T17_0,2017-07-21,Point1,1.5256008E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T18_0,2017-07-21,Point1,1.5256008E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T19_0,2017-07-21,Point1,1.5256008E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T20_0,2017-07-21,Point1,1.5256008E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T21_0,2017-07-21,Point1,1.5259158E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T22_0,2017-07-21,Point1,1.5305824E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170721T23_0,2017-07-21,Point1,1.5390822E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T00_0,2017-07-22,Point1,1.5616156E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T01_0,2017-07-22,Point1,228048.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T02_0,2017-07-22,Point1,713630.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T03_0,2017-07-22,Point1,1233720.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T04_0,2017-07-22,Point1,1996517.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T05_0,2017-07-22,Point1,2896428.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T06_0,2017-07-22,Point1,4213572.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T07_0,2017-07-22,Point1,5602612.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T08_0,2017-07-22,Point1,6616584.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T09_0,2017-07-22,Point1,7253130.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T10_0,2017-07-22,Point1,7475946.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T11_0,2017-07-22,Point1,7512186.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T12_0,2017-07-22,Point1,7512186.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T13_0,2017-07-22,Point1,7512186.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T14_0,2017-07-22,Point1,7512186.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T15_0,2017-07-22,Point1,7512186.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T16_0,2017-07-22,Point1,7512186.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T17_0,2017-07-22,Point1,7512186.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T18_0,2017-07-22,Point1,7512186.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T19_0,2017-07-22,Point1,7512186.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T20_0,2017-07-22,Point1,7512186.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T21_0,2017-07-22,Point1,7515244.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T22_0,2017-07-22,Point1,7546146.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170722T23_0,2017-07-22,Point1,7612776.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T00_0,2017-07-23,Point1,7724338.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T01_0,2017-07-23,Point1,419115.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T02_0,2017-07-23,Point1,1513776.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T03_0,2017-07-23,Point1,2598866.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T04_0,2017-07-23,Point1,3805538.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T05_0,2017-07-23,Point1,5704314.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T06_0,2017-07-23,Point1,7266522.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T07_0,2017-07-23,Point1,8365344.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T08_0,2017-07-23,Point1,9374862.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T09_0,2017-07-23,Point1,1.007411E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T10_0,2017-07-23,Point1,1.0428194E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T11_0,2017-07-23,Point1,1.0483678E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T12_0,2017-07-23,Point1,1.0483678E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T13_0,2017-07-23,Point1,1.0483678E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T14_0,2017-07-23,Point1,1.0483678E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T15_0,2017-07-23,Point1,1.0483678E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T16_0,2017-07-23,Point1,1.0483678E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T17_0,2017-07-23,Point1,1.0483678E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T18_0,2017-07-23,Point1,1.0483678E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T19_0,2017-07-23,Point1,1.0483678E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T20_0,2017-07-23,Point1,1.0483678E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T21_0,2017-07-23,Point1,1.0496402E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T22_0,2017-07-23,Point1,1.0676728E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170723T23_0,2017-07-23,Point1,1.1052468E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T00_0,2017-07-24,Point1,1.175162E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T01_0,2017-07-24,Point1,1107331.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T02_0,2017-07-24,Point1,2208024.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T03_0,2017-07-24,Point1,3473133.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T04_0,2017-07-24,Point1,4661682.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T05_0,2017-07-24,Point1,5975243.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T06_0,2017-07-24,Point1,6689558.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T07_0,2017-07-24,Point1,7388640.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T08_0,2017-07-24,Point1,8317748.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T09_0,2017-07-24,Point1,8789770.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T10_0,2017-07-24,Point1,8924628.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T11_0,2017-07-24,Point1,8954692.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T12_0,2017-07-24,Point1,8954692.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T13_0,2017-07-24,Point1,8954692.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T14_0,2017-07-24,Point1,8954692.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T15_0,2017-07-24,Point1,8954692.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T16_0,2017-07-24,Point1,8954692.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T17_0,2017-07-24,Point1,8954692.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T18_0,2017-07-24,Point1,8954692.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T19_0,2017-07-24,Point1,8954692.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T20_0,2017-07-24,Point1,8954692.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T21_0,2017-07-24,Point1,8965402.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T22_0,2017-07-24,Point1,9162028.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170724T23_0,2017-07-24,Point1,9689994.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T00_0,2017-07-25,Point1,1.0797558E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T01_0,2017-07-25,Point1,1733277.25,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T02_0,2017-07-25,Point1,4090704.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T03_0,2017-07-25,Point1,6797970.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T04_0,2017-07-25,Point1,9655157.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T05_0,2017-07-25,Point1,1.2569514E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T06_0,2017-07-25,Point1,1.506489E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T07_0,2017-07-25,Point1,1.7089026E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T08_0,2017-07-25,Point1,1.8492702E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T09_0,2017-07-25,Point1,1.9458214E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T10_0,2017-07-25,Point1,1.9913908E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T11_0,2017-07-25,Point1,1.9973838E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T12_0,2017-07-25,Point1,1.9973838E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T13_0,2017-07-25,Point1,1.9973838E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T14_0,2017-07-25,Point1,1.9973838E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T15_0,2017-07-25,Point1,1.9973838E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T16_0,2017-07-25,Point1,1.9973838E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T17_0,2017-07-25,Point1,1.9973838E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T18_0,2017-07-25,Point1,1.9973838E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T19_0,2017-07-25,Point1,1.9973838E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T20_0,2017-07-25,Point1,1.9973838E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T21_0,2017-07-25,Point1,1.9992646E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T22_0,2017-07-25,Point1,2.0321912E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170725T23_0,2017-07-25,Point1,2.112607E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T00_0,2017-07-26,Point1,2.25554E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T01_0,2017-07-26,Point1,2189292.75,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T02_0,2017-07-26,Point1,4877769.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T03_0,2017-07-26,Point1,7967958.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T04_0,2017-07-26,Point1,1.1049367E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T05_0,2017-07-26,Point1,1.4197877E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T06_0,2017-07-26,Point1,1.7032558E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T07_0,2017-07-26,Point1,1.9383902E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T08_0,2017-07-26,Point1,2.0952252E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T09_0,2017-07-26,Point1,2.1929276E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T10_0,2017-07-26,Point1,2.2398624E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T11_0,2017-07-26,Point1,2.2458992E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T12_0,2017-07-26,Point1,2.2458992E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T13_0,2017-07-26,Point1,2.2458992E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T14_0,2017-07-26,Point1,2.2458992E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T15_0,2017-07-26,Point1,2.2458992E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T16_0,2017-07-26,Point1,2.2458992E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T17_0,2017-07-26,Point1,2.2458992E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T18_0,2017-07-26,Point1,2.2458992E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T19_0,2017-07-26,Point1,2.2458992E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T20_0,2017-07-26,Point1,2.2458992E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T21_0,2017-07-26,Point1,2.2475216E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T22_0,2017-07-26,Point1,2.2743424E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170726T23_0,2017-07-26,Point1,2.3401144E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T00_0,2017-07-27,Point1,2.4594352E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T01_0,2017-07-27,Point1,1982191.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T02_0,2017-07-27,Point1,4120291.5,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T03_0,2017-07-27,Point1,5870538.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T04_0,2017-07-27,Point1,7484383.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T05_0,2017-07-27,Point1,8132102.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T06_0,2017-07-27,Point1,9596402.0,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T07_0,2017-07-27,Point1,1.109415E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T08_0,2017-07-27,Point1,1.2241746E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T09_0,2017-07-27,Point1,1.2984854E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T10_0,2017-07-27,Point1,1.3323202E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T11_0,2017-07-27,Point1,1.3365268E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T12_0,2017-07-27,Point1,1.3365268E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T13_0,2017-07-27,Point1,1.3365268E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T14_0,2017-07-27,Point1,1.3365268E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T15_0,2017-07-27,Point1,1.3365268E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T16_0,2017-07-27,Point1,1.3365268E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T17_0,2017-07-27,Point1,1.3365268E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T18_0,2017-07-27,Point1,1.3365268E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T19_0,2017-07-27,Point1,1.3365268E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T20_0,2017-07-27,Point1,1.3365268E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
20170727T21_0,2017-07-27,Point1,1.3367324E7,"{""type"":""Point"",""coordinates"":[127.00981,37.63801000000001]}"
